symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2017-10-19,1340.35,1335.95,0.0033,0.0103,,0.1910
ADANIPORTS,2017-10-19,401.40,406.90,-0.0136,0.0143,,0.2732
BEL,2017-10-19,172.30,172.65,-0.0020,0.0149,,0.2770
BOSCHLTD,2017-10-19,21538.70,21732.85,-0.0090,0.0133,,0.2503
CUMMINSIND,2017-10-19,891.60,889.05,0.0029,0.0131,,0.2426
DIXON,2017-10-19,2654.85,2662.70,-0.0030,0.0153,,0.2847
DLF,2017-10-19,175.25,178.35,-0.0175,0.0240,,0.4528
DMART,2017-10-19,1167.40,1159.70,0.0066,0.0291,,0.5407
HINDALCO,2017-10-19,273.90,275.30,-0.0051,0.0214,,0.3974
INDHOTEL,2017-10-19,114.10,113.45,0.0057,0.0212,,0.3936
INDIGO,2017-10-19,1158.85,1149.15,0.0084,0.0177,,0.3305
LT,2017-10-19,1139.75,1141.40,-0.0014,0.0112,,0.2082
MANAPPURAM,2017-10-19,102.95,103.75,-0.0077,0.0236,,0.4394
MARUTI,2017-10-19,7731.10,7784.05,-0.0068,0.0088,,0.1662
PGEL,2017-10-19,397.35,402.80,-0.0136,0.0292,,0.5445
SBIN,2017-10-19,242.75,243.75,-0.0041,0.0133,,0.2465
SUZLON,2017-10-19,15.40,15.55,-0.0097,0.0244,,0.4547
TRENT,2017-10-19,315.75,316.05,-0.0009,0.0230,,0.4260
