symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2017-10-26,1397.50,1387.35,0.0073,0.0115,,0.2159
ADANIPORTS,2017-10-26,414.30,415.45,-0.0028,0.0146,,0.2713
BEL,2017-10-26,169.85,171.40,-0.0091,0.0144,,0.2694
BOSCHLTD,2017-10-26,21031.45,21259.15,-0.0108,0.0122,,0.2312
CUMMINSIND,2017-10-26,907.70,918.85,-0.0122,0.0133,,0.2522
DIXON,2017-10-26,2754.25,2768.15,-0.0050,0.0164,,0.3038
DLF,2017-10-26,182.05,181.80,0.0014,0.0227,,0.4203
DMART,2017-10-26,1143.10,1143.70,-0.0005,0.0301,,0.5579
HINDALCO,2017-10-26,272.90,266.75,0.0228,0.0193,,0.3725
INDHOTEL,2017-10-26,113.05,113.10,-0.0004,0.0197,,0.3649
INDIGO,2017-10-26,1168.70,1173.85,-0.0044,0.0160,,0.2961
LT,2017-10-26,1223.50,1204.20,0.0159,0.0164,,0.3133
MANAPPURAM,2017-10-26,98.30,97.30,0.0102,0.0232,,0.4318
MARUTI,2017-10-26,8068.05,7870.20,0.0248,0.0085,,0.1949
PGEL,2017-10-26,396.05,398.60,-0.0064,0.0264,,0.4891
SBIN,2017-10-26,320.50,324.90,-0.0136,0.0616,,1.1425
SUZLON,2017-10-26,15.85,15.90,-0.0031,0.0226,,0.4184
TRENT,2017-10-26,297.10,305.70,-0.0285,0.0212,,0.4146
