symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2017-10-24,1356.60,1333.85,0.0169,0.0098,,0.1987
ADANIPORTS,2017-10-24,406.20,407.05,-0.0021,0.0143,,0.2656
BEL,2017-10-24,175.00,174.30,0.0040,0.0143,,0.2656
BOSCHLTD,2017-10-24,21320.50,21282.55,0.0018,0.0130,,0.2407
CUMMINSIND,2017-10-24,895.30,898.20,-0.0032,0.0124,,0.2293
DIXON,2017-10-24,2760.30,2655.95,0.0385,0.0144,,0.3229
DLF,2017-10-24,178.25,179.20,-0.0053,0.0236,,0.4375
DMART,2017-10-24,1092.90,1126.40,-0.0302,0.0288,,0.5521
HINDALCO,2017-10-24,268.85,271.90,-0.0113,0.0202,,0.3783
INDHOTEL,2017-10-24,111.30,112.80,-0.0134,0.0202,,0.3802
INDIGO,2017-10-24,1167.70,1159.60,0.0070,0.0168,,0.3133
LT,2017-10-24,1142.55,1135.75,0.0060,0.0106,,0.1987
MANAPPURAM,2017-10-24,101.05,102.10,-0.0103,0.0224,,0.4184
MARUTI,2017-10-24,7875.00,7818.50,0.0072,0.0089,,0.1681
PGEL,2017-10-24,403.55,396.25,0.0183,0.0276,,0.5177
SBIN,2017-10-24,254.45,245.95,0.0340,0.0129,,0.2866
SUZLON,2017-10-24,15.55,15.35,0.0129,0.0231,,0.4318
TRENT,2017-10-24,312.70,312.60,0.0003,0.0218,,0.4031
