symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2025-02-19,938108,318438,33.94
ADANIPORTS,EQ,2025-02-19,1792268,529684,29.55
BEL,EQ,2025-02-19,21516255,7189872,33.42
BOSCHLTD,EQ,2025-02-19,15846,5991,37.81
CUMMINSIND,EQ,2025-02-19,908689,573760,63.14
DIXON,EQ,2025-02-19,221334,75913,34.30
DLF,EQ,2025-02-19,3466893,1001068,28.88
DMART,EQ,2025-02-19,265834,132379,49.80
HAL,EQ,2025-02-19,2689414,901841,33.53
HINDALCO,EQ,2025-02-19,6101855,3537728,57.98
INDHOTEL,EQ,2025-02-19,3899571,2409393,61.79
INDIGO,EQ,2025-02-19,596622,376937,63.18
LT,EQ,2025-02-19,1677978,914338,54.49
MANAPPURAM,EQ,2025-02-19,32402820,11996338,37.02
MARUTI,EQ,2025-02-19,288694,203316,70.43
PAYTM,EQ,2025-02-19,4038583,896268,22.19
PGEL,EQ,2025-02-19,2259955,800967,35.44
SBIN,EQ,2025-02-19,6766606,2425057,35.84
SUZLON,EQ,2025-02-19,71927816,29256414,40.67
TRENT,EQ,2025-02-19,764148,302130,39.54
