symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2025-02-21,597090,246315,41.25
ADANIPORTS,EQ,2025-02-21,2360177,1036111,43.90
BEL,EQ,2025-02-21,16594628,5439980,32.78
BOSCHLTD,EQ,2025-02-21,20941,11791,56.31
CUMMINSIND,EQ,2025-02-21,627587,350576,55.86
DIXON,EQ,2025-02-21,234145,84953,36.28
DLF,EQ,2025-02-21,3053379,1009441,33.06
DMART,EQ,2025-02-21,532244,379227,71.25
HAL,EQ,2025-02-21,1456123,326592,22.43
HINDALCO,EQ,2025-02-21,7490723,3504640,46.79
INDHOTEL,EQ,2025-02-21,2751438,1372290,49.88
INDIGO,EQ,2025-02-21,505647,254840,50.40
LT,EQ,2025-02-21,1706850,1024169,60.00
MANAPPURAM,EQ,2025-02-21,9179356,2815583,30.67
MARUTI,EQ,2025-02-21,477013,323526,67.82
PAYTM,EQ,2025-02-21,5453360,953381,17.48
PGEL,EQ,2025-02-21,933613,289145,30.97
SBIN,EQ,2025-02-21,6571602,2763973,42.06
SUZLON,EQ,2025-02-21,56799902,22554592,39.71
TRENT,EQ,2025-02-21,912164,425042,46.60
