symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2025-02-13,297830,130259,43.74
ADANIPORTS,EQ,2025-02-13,3763868,1795648,47.71
BEL,EQ,2025-02-13,18016813,6099007,33.85
BOSCHLTD,EQ,2025-02-13,12420,4826,38.86
CUMMINSIND,EQ,2025-02-13,398078,167489,42.07
DIXON,EQ,2025-02-13,234130,79625,34.01
DLF,EQ,2025-02-13,6643970,3366202,50.67
DMART,EQ,2025-02-13,243492,110497,45.38
HAL,EQ,2025-02-13,2224171,502819,22.61
HINDALCO,EQ,2025-02-13,4415122,1956502,44.31
INDHOTEL,EQ,2025-02-13,1494372,603465,40.38
INDIGO,EQ,2025-02-13,839061,507245,60.45
LT,EQ,2025-02-13,2127644,1225352,57.59
MANAPPURAM,EQ,2025-02-13,11114475,3429730,30.86
MARUTI,EQ,2025-02-13,186742,103986,55.68
PAYTM,EQ,2025-02-13,3951491,992514,25.12
PGEL,EQ,2025-02-13,780347,233545,29.93
SBIN,EQ,2025-02-13,12370571,6250040,50.52
SUZLON,EQ,2025-02-13,41607228,17063291,41.01
TRENT,EQ,2025-02-13,986050,341899,34.67
