symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2025-02-25,415818,169413,40.74
ADANIPORTS,EQ,2025-02-25,1665355,545984,32.78
BEL,EQ,2025-02-25,14770656,8379843,56.73
BOSCHLTD,EQ,2025-02-25,25766,17379,67.45
CUMMINSIND,EQ,2025-02-25,379168,222518,58.69
DIXON,EQ,2025-02-25,192840,89959,46.65
DLF,EQ,2025-02-25,4142697,2023792,48.85
DMART,EQ,2025-02-25,375510,241474,64.31
HAL,EQ,2025-02-25,1135200,421196,37.10
HINDALCO,EQ,2025-02-25,10249548,5428527,52.96
INDHOTEL,EQ,2025-02-25,3208719,1722296,53.68
INDIGO,EQ,2025-02-25,547833,239715,43.76
LT,EQ,2025-02-25,2529084,1610923,63.70
MANAPPURAM,EQ,2025-02-25,10367351,4789644,46.20
MARUTI,EQ,2025-02-25,363355,176554,48.59
PAYTM,EQ,2025-02-25,3999447,757736,18.95
PGEL,EQ,2025-02-25,790143,205818,26.05
SBIN,EQ,2025-02-25,8599635,4008662,46.61
SUZLON,EQ,2025-02-25,21791959,8738488,40.10
TRENT,EQ,2025-02-25,976304,440739,45.14
