symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2010-12-06,68862,28217,40.98
BEL,EQ,2010-12-06,48246,16241,33.66
BOSCHLTD,EQ,2010-12-06,6031,3958,65.63
CUMMINSIND,EQ,2010-12-06,28272,14445,51.09
DLF,EQ,2010-12-06,6229591,1708475,27.43
HINDALCO,EQ,2010-12-06,7244950,2701991,37.29
INDHOTEL,EQ,2010-12-06,708363,412245,58.20
INDHOTEL,N4,2010-12-06,15,15,100.00
LT,EQ,2010-12-06,665155,291591,43.84
MANAPPURAM,EQ,2010-12-06,1024499,359080,35.05
MARUTI,EQ,2010-12-06,129508,66611,51.43
MARUTI,IL,2010-12-06,11900,11900,100.00
SBIN,EQ,2010-12-06,3165945,1295177,40.91
SBIN,N1,2010-12-06,116,103,88.79
SBIN,N2,2010-12-06,1211,1141,94.22
SUZLON,EQ,2010-12-06,15065421,2207064,14.65
TRENT,EQ,2010-12-06,29302,25702,87.71
TRENT,Q1,2010-12-06,3913,3913,100.00
TRENT,Q2,2010-12-06,190,187,98.42
