symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2010-12-27,99805,27029,27.08
BEL,EQ,2010-12-27,4141,2623,63.34
BOSCHLTD,EQ,2010-12-27,2053,1261,61.42
CUMMINSIND,EQ,2010-12-27,68787,44926,65.31
DLF,EQ,2010-12-27,2874763,301444,10.49
HINDALCO,EQ,2010-12-27,4541339,1077530,23.73
INDHOTEL,EQ,2010-12-27,275556,152144,55.21
INDHOTEL,N4,2010-12-27,1,1,100.00
LT,EQ,2010-12-27,584368,258003,44.15
MANAPPURAM,EQ,2010-12-27,204440,94219,46.09
MARUTI,EQ,2010-12-27,149330,73102,48.95
SBIN,EQ,2010-12-27,1020445,278860,27.33
SBIN,N1,2010-12-27,56,55,98.21
SBIN,N2,2010-12-27,173,173,100.00
SUZLON,EQ,2010-12-27,19830875,3790913,19.12
TRENT,EQ,2010-12-27,1656,1089,65.76
TRENT,Q1,2010-12-27,13,13,100.00
TRENT,Q2,2010-12-27,11,11,100.00
