symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2010-12-29,48843,12183,24.94
BEL,EQ,2010-12-29,42507,38385,90.30
BOSCHLTD,EQ,2010-12-29,1733,502,28.97
CUMMINSIND,EQ,2010-12-29,89651,66439,74.11
DLF,EQ,2010-12-29,2070115,470642,22.74
HINDALCO,EQ,2010-12-29,5771078,1494897,25.90
INDHOTEL,EQ,2010-12-29,642192,335179,52.19
INDHOTEL,N4,2010-12-29,41,41,100.00
LT,EQ,2010-12-29,410495,210271,51.22
MANAPPURAM,EQ,2010-12-29,1377931,454323,32.97
MARUTI,EQ,2010-12-29,228653,96440,42.18
MARUTI,IL,2010-12-29,7110,7110,100.00
SBIN,EQ,2010-12-29,924155,208989,22.61
SBIN,N1,2010-12-29,69,65,94.20
SBIN,N2,2010-12-29,470,465,98.94
SUZLON,EQ,2010-12-29,13543241,3700627,27.32
TRENT,EQ,2010-12-29,36989,9223,24.93
TRENT,Q1,2010-12-29,216,164,75.93
TRENT,Q2,2010-12-29,67,67,100.00
