symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2010-12-31,111673,44607,39.94
BEL,EQ,2010-12-31,41323,29705,71.88
BOSCHLTD,EQ,2010-12-31,2043,1161,56.83
CUMMINSIND,EQ,2010-12-31,237572,156186,65.74
DLF,EQ,2010-12-31,3598543,983180,27.32
HINDALCO,EQ,2010-12-31,5523415,2282027,41.32
INDHOTEL,EQ,2010-12-31,576550,312040,54.12
INDHOTEL,N4,2010-12-31,66,66,100.00
LT,EQ,2010-12-31,768858,420087,54.64
MANAPPURAM,EQ,2010-12-31,418720,228045,54.46
MARUTI,EQ,2010-12-31,153415,74836,48.78
SBIN,EQ,2010-12-31,1962414,558068,28.44
SBIN,N1,2010-12-31,24,24,100.00
SBIN,N2,2010-12-31,164,66,40.24
SUZLON,EQ,2010-12-31,15618474,3028169,19.39
TRENT,EQ,2010-12-31,89054,58324,65.49
TRENT,Q1,2010-12-31,12272,11760,95.83
TRENT,Q2,2010-12-31,244,244,100.00
