symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2010-12-15,16049,4229,26.35
BEL,EQ,2010-12-15,22406,17961,80.16
BOSCHLTD,EQ,2010-12-15,3183,2415,75.87
CUMMINSIND,EQ,2010-12-15,87198,74628,85.58
DLF,EQ,2010-12-15,6230372,2081771,33.41
HINDALCO,EQ,2010-12-15,6471004,2183566,33.74
INDHOTEL,EQ,2010-12-15,461066,258370,56.04
INDHOTEL,N4,2010-12-15,128,114,89.06
LT,EQ,2010-12-15,995221,560736,56.34
MANAPPURAM,EQ,2010-12-15,493125,204177,41.40
MARUTI,EQ,2010-12-15,222327,128958,58.00
SBIN,EQ,2010-12-15,3059475,1000443,32.70
SBIN,N1,2010-12-15,58,46,79.31
SBIN,N2,2010-12-15,801,797,99.50
SUZLON,EQ,2010-12-15,11429689,3555488,31.11
TRENT,EQ,2010-12-15,5419,3150,58.13
