symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2010-12-07,48906,17712,36.22
BEL,EQ,2010-12-07,27939,10871,38.91
BOSCHLTD,EQ,2010-12-07,13136,12630,96.15
CUMMINSIND,EQ,2010-12-07,159059,141770,89.13
DLF,EQ,2010-12-07,9598078,3309420,34.48
HINDALCO,EQ,2010-12-07,9569482,3586920,37.48
INDHOTEL,EQ,2010-12-07,511486,226543,44.29
INDHOTEL,N4,2010-12-07,185,115,62.16
LT,EQ,2010-12-07,690012,293882,42.59
MANAPPURAM,EQ,2010-12-07,1581808,713110,45.08
MARUTI,EQ,2010-12-07,376506,114209,30.33
SBIN,EQ,2010-12-07,3886619,1527449,39.30
SBIN,N1,2010-12-07,161,139,86.34
SBIN,N2,2010-12-07,389,377,96.92
SUZLON,EQ,2010-12-07,18037866,4842404,26.85
TRENT,EQ,2010-12-07,7547,4955,65.66
TRENT,Q1,2010-12-07,1244,1243,99.92
TRENT,Q2,2010-12-07,1735,1685,97.12
