symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2010-12-02,80960,34149,42.18
BEL,EQ,2010-12-02,30772,21640,70.32
BOSCHLTD,EQ,2010-12-02,6887,6055,87.92
CUMMINSIND,EQ,2010-12-02,42924,25719,59.92
DLF,EQ,2010-12-02,7479506,2254145,30.14
HINDALCO,EQ,2010-12-02,7056051,3243151,45.96
INDHOTEL,EQ,2010-12-02,974404,396381,40.68
INDHOTEL,N4,2010-12-02,2,1,50.00
LT,EQ,2010-12-02,1166891,689159,59.06
MANAPPURAM,EQ,2010-12-02,1422686,948985,66.70
MARUTI,EQ,2010-12-02,234362,64710,27.61
SBIN,EQ,2010-12-02,2012797,489998,24.34
SBIN,N1,2010-12-02,195,165,84.62
SBIN,N2,2010-12-02,313,309,98.72
SUZLON,EQ,2010-12-02,20319634,3492912,17.19
TRENT,EQ,2010-12-02,5108,2822,55.25
TRENT,Q1,2010-12-02,315,315,100.00
TRENT,Q2,2010-12-02,4,4,100.00
