symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2025-06-16,133245,58658,44.02
ADANIPORTS,EQ,2025-06-16,2823300,1267674,44.90
BEL,EQ,2025-06-16,32061745,12216653,38.10
BOSCHLTD,EQ,2025-06-16,21513,10188,47.36
CUMMINSIND,EQ,2025-06-16,433939,307771,70.92
DIXON,EQ,2025-06-16,310958,151107,48.59
DLF,EQ,2025-06-16,2204028,1018624,46.22
DMART,EQ,2025-06-16,271737,120502,44.35
ETERNAL,EQ,2025-06-16,26481959,15077022,56.93
HAL,EQ,2025-06-16,1615417,517318,32.02
HINDALCO,EQ,2025-06-16,3422978,1962541,57.33
INDHOTEL,EQ,2025-06-16,3361335,1764245,52.49
INDIGO,EQ,2025-06-16,1208296,605771,50.13
LT,EQ,2025-06-16,1322630,744455,56.29
MANAPPURAM,EQ,2025-06-16,13038938,4565757,35.02
MARUTI,EQ,2025-06-16,184242,105962,57.51
PAYTM,EQ,2025-06-16,4457499,1208185,27.10
PGEL,EQ,2025-06-16,886576,357752,40.35
SBIN,EQ,2025-06-16,8085001,4160675,51.46
SUZLON,EQ,2025-06-16,82798745,26482569,31.98
TRENT,EQ,2025-06-16,605268,258968,42.79
