symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2025-06-05,135626,71714,52.88
ADANIPORTS,EQ,2025-06-05,2019939,877367,43.44
BEL,EQ,2025-06-05,20746844,8531386,41.12
BOSCHLTD,EQ,2025-06-05,62802,55622,88.57
CUMMINSIND,EQ,2025-06-05,483101,316887,65.59
DIXON,EQ,2025-06-05,348302,117723,33.80
DLF,EQ,2025-06-05,5496684,2997178,54.53
DMART,EQ,2025-06-05,783594,217766,27.79
ETERNAL,EQ,2025-06-05,127795264,60947583,47.69
HAL,EQ,2025-06-05,2465458,990811,40.19
HINDALCO,EQ,2025-06-05,3565664,2009495,56.36
INDHOTEL,EQ,2025-06-05,1732249,1102848,63.67
INDIGO,EQ,2025-06-05,1119642,730698,65.26
LT,EQ,2025-06-05,1466416,793588,54.12
MANAPPURAM,EQ,2025-06-05,5253339,2872413,54.68
MARUTI,EQ,2025-06-05,319783,136496,42.68
PAYTM,EQ,2025-06-05,6726501,3025937,44.99
PGEL,EQ,2025-06-05,1627636,986145,60.59
SBIN,EQ,2025-06-05,13595507,8216020,60.43
SUZLON,EQ,2025-06-05,116558636,45289543,38.86
TRENT,EQ,2025-06-05,1212876,450587,37.15
