symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2025-06-17,101944,30948,30.36
ADANIPORTS,EQ,2025-06-17,1571621,602678,38.35
BEL,EQ,2025-06-17,24371681,10370759,42.55
BOSCHLTD,EQ,2025-06-17,10902,4715,43.25
CUMMINSIND,EQ,2025-06-17,667500,471668,70.66
DIXON,EQ,2025-06-17,575475,284683,49.47
DLF,EQ,2025-06-17,5285974,1654272,31.30
DMART,EQ,2025-06-17,232437,105438,45.36
ETERNAL,EQ,2025-06-17,20651969,11788330,57.08
HAL,EQ,2025-06-17,1692373,536407,31.70
HINDALCO,EQ,2025-06-17,4199339,2769002,65.94
INDHOTEL,EQ,2025-06-17,3519248,2157228,61.30
INDIGO,EQ,2025-06-17,821905,450605,54.82
LT,EQ,2025-06-17,930603,551840,59.30
MANAPPURAM,EQ,2025-06-17,8659975,4469974,51.62
MARUTI,EQ,2025-06-17,226597,143518,63.34
PAYTM,EQ,2025-06-17,3534347,1137908,32.20
PGEL,EQ,2025-06-17,1184334,763661,64.48
SBIN,EQ,2025-06-17,7753156,4352316,56.14
SUZLON,EQ,2025-06-17,62347373,21722600,34.84
TRENT,EQ,2025-06-17,529572,247535,46.74
