symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2025-06-27,241168,104890,43.49
ADANIPORTS,EQ,2025-06-27,2888390,1284334,44.47
BEL,EQ,2025-06-27,41398277,28909249,69.83
BOSCHLTD,EQ,2025-06-27,83020,63849,76.91
CUMMINSIND,EQ,2025-06-27,1274146,961116,75.43
DIXON,EQ,2025-06-27,1310517,620856,47.37
DLF,EQ,2025-06-27,3690392,2174542,58.92
DMART,EQ,2025-06-27,251774,103531,41.12
ETERNAL,EQ,2025-06-27,61545458,42737398,69.44
HAL,EQ,2025-06-27,1454498,690613,47.48
HINDALCO,EQ,2025-06-27,5666934,3137237,55.36
INDHOTEL,EQ,2025-06-27,11586684,9379868,80.95
INDIGO,EQ,2025-06-27,2751255,2012652,73.15
LT,EQ,2025-06-27,2720600,1581675,58.14
MANAPPURAM,EQ,2025-06-27,11835334,6804641,57.49
MARUTI,EQ,2025-06-27,346403,249885,72.14
PAYTM,EQ,2025-06-27,4347760,2050679,47.17
PGEL,EQ,2025-06-27,4018809,2177024,54.17
SBIN,EQ,2025-06-27,19375990,11060747,57.08
SUZLON,EQ,2025-06-27,157324744,68313266,43.42
TRENT,EQ,2025-06-27,1935325,1425779,73.67
