symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2016-09-08,1180,1199.85,1170.15,1185.25,1182,1180,110182,131151482.6,5245,INE117A01022
ADANIPORTS,EQ,2016-09-08,272,276.5,272,275.6,274.5,272.25,3257359,892946627.95,23430,INE742F01042
BEL,EQ,2016-09-08,1210,1213.25,1200,1202.65,1202.2,1209.95,370549,445663696.6,7143,INE263A01016
BOSCHLTD,EQ,2016-09-08,24350,24575,24292.1,24447.7,24402,24267.65,10301,251890942.6,4325,INE323A01026
CUMMINSIND,EQ,2016-09-08,927,944.7,918,935.6,940,926.45,429986,402187915.5,13214,INE298A01020
DLF,EQ,2016-09-08,152.5,157.75,152,156.7,156.5,151.85,8597979,1334835414.4,42536,INE271C01023
HINDALCO,EQ,2016-09-08,160.9,163.45,160,161.95,161.75,159.7,9379095,1520339191.3,44821,INE038A01020
INDHOTEL,EQ,2016-09-08,134,135.95,132.5,134,134,135.1,454751,60759031.25,3437,INE053A01029
INDIGO,EQ,2016-09-08,873,875.85,865,867.5,866.8,871.15,169155,147307755.8,4932,INE646L01027
LT,EQ,2016-09-08,1525.55,1545.95,1521.15,1539.5,1539,1518.25,1128123,1735151114.05,47698,INE018A01030
MANAPPURAM,EQ,2016-09-08,90.9,93,88.7,92.65,92.7,89.95,10026771,917270296.85,47121,INE522D01027
MARUTI,EQ,2016-09-08,5321,5499,5319,5489.4,5486.55,5336.05,942300,5122745860.45,65175,INE585B01010
PGEL,EQ,2016-09-08,163.05,165,162.25,163.4,162.25,162.9,12541,2050953.55,213,INE457L01011
SBIN,EQ,2016-09-08,268,271.6,266.9,268.35,267.8,266.8,14339143,3857639673.7,79489,INE062A01020
SUZLON,EQ,2016-09-08,16.8,17.6,16.6,17.45,17.5,16.25,54654950,940998082.85,27686,INE040H01021
TRENT,EQ,2016-09-08,2356.4,2375,2339,2341.45,2339,2356.3,12416,29171444.7,2099,INE849A01012
