symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2015-07-21,37387,8748,23.40
ADANIPORTS,EQ,2015-07-21,1927178,1108859,57.54
BEL,EQ,2015-07-21,127143,31903,25.09
BOSCHLTD,EQ,2015-07-21,11500,4492,39.06
CUMMINSIND,EQ,2015-07-21,255322,213746,83.72
DLF,EQ,2015-07-21,5994106,457743,7.64
HINDALCO,EQ,2015-07-21,6584314,3193055,48.49
INDHOTEL,D1,2015-07-21,4959,2667,53.78
INDHOTEL,EQ,2015-07-21,308755,200279,64.87
LT,EQ,2015-07-21,870388,425353,48.87
MANAPPURAM,EQ,2015-07-21,980219,637390,65.03
MANAPPURAM,N5,2015-07-21,1,1,100.00
MANAPPURAM,NG,2015-07-21,110,110,100.00
MARUTI,EQ,2015-07-21,146004,68474,46.90
MARUTI,IL,2015-07-21,6250,6250,100.00
PGEL,EQ,2015-07-21,20855,10442,50.07
SBIN,EQ,2015-07-21,5638653,1795517,31.84
SBIN,N1,2015-07-21,5,5,100.00
SBIN,N3,2015-07-21,34,33,97.06
SBIN,N5,2015-07-21,246,175,71.14
SUZLON,EQ,2015-07-21,29126369,14582343,50.07
TRENT,EQ,2015-07-21,2260,1409,62.35
