symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2015-07-07,63824,35812,56.11
ADANIPORTS,EQ,2015-07-07,7877450,5489205,69.68
BEL,EQ,2015-07-07,145559,51802,35.59
BOSCHLTD,EQ,2015-07-07,21211,7117,33.55
CUMMINSIND,EQ,2015-07-07,313249,151717,48.43
DLF,EQ,2015-07-07,4264557,700945,16.44
HINDALCO,EQ,2015-07-07,5412336,2765376,51.09
INDHOTEL,D1,2015-07-07,1013,960,94.77
INDHOTEL,EQ,2015-07-07,165528,93633,56.57
LT,EQ,2015-07-07,1152655,591988,51.36
MANAPPURAM,EQ,2015-07-07,739771,419022,56.64
MANAPPURAM,N5,2015-07-07,5,3,60.00
MARUTI,EQ,2015-07-07,287981,125384,43.54
PGEL,EQ,2015-07-07,28321,23119,81.63
SBIN,EQ,2015-07-07,12523410,6386313,50.99
SBIN,N1,2015-07-07,11,11,100.00
SBIN,N3,2015-07-07,34,18,52.94
SBIN,N4,2015-07-07,2,2,100.00
SBIN,N5,2015-07-07,177,151,85.31
SUZLON,EQ,2015-07-07,16044224,5630058,35.09
TRENT,EQ,2015-07-07,4317,3296,76.35
