symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2015-07-27,46989,22911,48.76
ADANIPORTS,EQ,2015-07-27,2359169,1417561,60.09
BEL,EQ,2015-07-27,406864,164655,40.47
BOSCHLTD,EQ,2015-07-27,14799,6147,41.54
CUMMINSIND,EQ,2015-07-27,62465,42232,67.61
DLF,EQ,2015-07-27,5861376,760006,12.97
HINDALCO,EQ,2015-07-27,6011766,3463557,57.61
INDHOTEL,D1,2015-07-27,5764,5764,100.00
INDHOTEL,EQ,2015-07-27,215376,175625,81.54
LT,EQ,2015-07-27,2371187,1667452,70.32
MANAPPURAM,EQ,2015-07-27,837588,545239,65.10
MANAPPURAM,N5,2015-07-27,5,5,100.00
MARUTI,EQ,2015-07-27,220316,94810,43.03
PGEL,EQ,2015-07-27,4511,2890,64.07
SBIN,EQ,2015-07-27,6788558,2797401,41.21
SBIN,N1,2015-07-27,107,101,94.39
SBIN,N2,2015-07-27,61,60,98.36
SBIN,N3,2015-07-27,10,7,70.00
SBIN,N5,2015-07-27,233,226,97.00
SUZLON,EQ,2015-07-27,15058949,6564487,43.59
TRENT,EQ,2015-07-27,16831,15910,94.53
