symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2015-07-17,47996,19974,41.62
ADANIPORTS,EQ,2015-07-17,2556255,1555544,60.85
BEL,EQ,2015-07-17,141867,46722,32.93
BOSCHLTD,EQ,2015-07-17,10971,3886,35.42
CUMMINSIND,EQ,2015-07-17,137139,90183,65.76
DLF,EQ,2015-07-17,2737098,445180,16.26
HINDALCO,EQ,2015-07-17,3325040,1015025,30.53
INDHOTEL,D1,2015-07-17,1764,1257,71.26
INDHOTEL,EQ,2015-07-17,182965,150581,82.30
LT,EQ,2015-07-17,1675686,821864,49.05
MANAPPURAM,EQ,2015-07-17,913546,578265,63.30
MARUTI,EQ,2015-07-17,241023,66421,27.56
PGEL,EQ,2015-07-17,8019,2571,32.06
SBIN,EQ,2015-07-17,5571891,1807521,32.44
SBIN,N1,2015-07-17,1,1,100.00
SBIN,N3,2015-07-17,42,42,100.00
SBIN,N5,2015-07-17,395,374,94.68
SUZLON,EQ,2015-07-17,17810270,8720357,48.96
TRENT,EQ,2015-07-17,9040,6971,77.11
