symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2015-07-03,79180,25150,31.76
ADANIPORTS,EQ,2015-07-03,5189498,3365179,64.85
BEL,EQ,2015-07-03,68023,18752,27.57
BOSCHLTD,EQ,2015-07-03,37195,8821,23.72
CUMMINSIND,EQ,2015-07-03,73181,40943,55.95
DLF,EQ,2015-07-03,3630686,858559,23.65
HINDALCO,EQ,2015-07-03,4606491,2038067,44.24
INDHOTEL,D1,2015-07-03,4892,4764,97.38
INDHOTEL,EQ,2015-07-03,193895,100101,51.63
LT,EQ,2015-07-03,1220634,446026,36.54
MANAPPURAM,EQ,2015-07-03,417367,222621,53.34
MARUTI,EQ,2015-07-03,279389,107303,38.41
PGEL,EQ,2015-07-03,12605,4652,36.91
SBIN,EQ,2015-07-03,7238541,2101416,29.03
SBIN,N3,2015-07-03,11,11,100.00
SBIN,N5,2015-07-03,76,70,92.11
SUZLON,EQ,2015-07-03,17466099,5394222,30.88
TRENT,EQ,2015-07-03,7036,5584,79.36
