symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2018-10-09,36623,13959,38.12
ADANIPORTS,EQ,2018-10-09,5771005,1928297,33.41
BEL,EQ,2018-10-09,9432031,3582973,37.99
BOSCHLTD,EQ,2018-10-09,11141,4983,44.73
CUMMINSIND,EQ,2018-10-09,328557,90412,27.52
DIXON,EQ,2018-10-09,6081,1947,32.02
DLF,EQ,2018-10-09,9331488,1920366,20.58
DMART,EQ,2018-10-09,686111,227639,33.18
HAL,EQ,2018-10-09,10585,7593,71.73
HINDALCO,EQ,2018-10-09,10656797,2083115,19.55
INDHOTEL,EQ,2018-10-09,712705,377475,52.96
INDIGO,EQ,2018-10-09,2073604,366644,17.68
LT,EQ,2018-10-09,2559815,1381260,53.96
MANAPPURAM,EQ,2018-10-09,4487674,1154306,25.72
MARUTI,EQ,2018-10-09,1079041,393803,36.50
PGEL,EQ,2018-10-09,27377,15861,57.94
SBIN,EQ,2018-10-09,16010883,2897411,18.10
SBIN,N2,2018-10-09,93,93,100.00
SBIN,N5,2018-10-09,1184,1170,98.82
SBIN,N6,2018-10-09,2,2,100.00
SUZLON,EQ,2018-10-09,19908235,5321668,26.73
TRENT,EQ,2018-10-09,99359,65230,65.65
