symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2018-10-11,55740,22225,39.87
ADANIPORTS,EQ,2018-10-11,2739752,975351,35.60
BEL,EQ,2018-10-11,14298932,3966424,27.74
BOSCHLTD,EQ,2018-10-11,16480,5153,31.27
CUMMINSIND,EQ,2018-10-11,304690,215059,70.58
DIXON,EQ,2018-10-11,28093,23946,85.24
DLF,EQ,2018-10-11,8930073,1152137,12.90
DMART,EQ,2018-10-11,479252,170074,35.49
HAL,EQ,2018-10-11,15795,5819,36.84
HINDALCO,EQ,2018-10-11,15964574,6141685,38.47
INDHOTEL,EQ,2018-10-11,622671,350083,56.22
INDIGO,EQ,2018-10-11,4441595,1695312,38.17
LT,EQ,2018-10-11,3942878,2589734,65.68
MANAPPURAM,EQ,2018-10-11,4018620,1543709,38.41
MARUTI,EQ,2018-10-11,869569,310700,35.73
PGEL,EQ,2018-10-11,50646,25284,49.92
SBIN,EQ,2018-10-11,46291120,18904381,40.84
SBIN,N2,2018-10-11,15,15,100.00
SBIN,N5,2018-10-11,890,594,66.74
SBIN,N6,2018-10-11,2,2,100.00
SUZLON,EQ,2018-10-11,28806987,7203119,25.00
TRENT,EQ,2018-10-11,32087,10576,32.96
