symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2018-10-19,30897,14931,48.33
ADANIPORTS,EQ,2018-10-19,2731598,672190,24.61
BEL,EQ,2018-10-19,7636564,3782930,49.54
BOSCHLTD,EQ,2018-10-19,9876,3558,36.03
CUMMINSIND,EQ,2018-10-19,242522,125626,51.80
DIXON,EQ,2018-10-19,35675,26085,73.12
DLF,EQ,2018-10-19,19254568,4001438,20.78
DMART,EQ,2018-10-19,843104,400381,47.49
HAL,EQ,2018-10-19,4918,2868,58.32
HINDALCO,EQ,2018-10-19,5283114,658375,12.46
INDHOTEL,EQ,2018-10-19,604459,496165,82.08
INDIGO,EQ,2018-10-19,1153496,223357,19.36
LT,EQ,2018-10-19,2006965,960765,47.87
MANAPPURAM,EQ,2018-10-19,2762778,717955,25.99
MANAPPURAM,NM,2018-10-19,23,23,100.00
MARUTI,EQ,2018-10-19,903940,376259,41.62
PGEL,EQ,2018-10-19,319723,92182,28.83
SBIN,EQ,2018-10-19,28474307,10965957,38.51
SBIN,N2,2018-10-19,23,20,86.96
SBIN,N5,2018-10-19,125,125,100.00
SUZLON,EQ,2018-10-19,34077025,4820662,14.15
TRENT,EQ,2018-10-19,54918,26268,47.83
