symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2018-10-29,38282,24040,62.80
ADANIPORTS,EQ,2018-10-29,5379930,1999483,37.17
BEL,EQ,2018-10-29,13088176,3565192,27.24
BOSCHLTD,EQ,2018-10-29,13189,5813,44.07
CUMMINSIND,EQ,2018-10-29,274385,190491,69.42
DIXON,EQ,2018-10-29,9091,4078,44.86
DLF,EQ,2018-10-29,6936987,654717,9.44
DMART,EQ,2018-10-29,894762,212859,23.79
HAL,EQ,2018-10-29,7000,3553,50.76
HINDALCO,EQ,2018-10-29,10915002,4197715,38.46
INDHOTEL,EQ,2018-10-29,1847840,1755308,94.99
INDIGO,EQ,2018-10-29,836280,228906,27.37
LT,EQ,2018-10-29,2140956,1171387,54.71
MANAPPURAM,EQ,2018-10-29,2039631,435844,21.37
MARUTI,EQ,2018-10-29,505428,125596,24.85
PGEL,EQ,2018-10-29,53797,20660,38.40
SBIN,EQ,2018-10-29,37768359,11944993,31.63
SBIN,N2,2018-10-29,71,71,100.00
SBIN,N5,2018-10-29,336,328,97.62
SBIN,N6,2018-10-29,3,3,100.00
SUZLON,EQ,2018-10-29,23857230,5024378,21.06
TRENT,EQ,2018-10-29,45297,29156,64.37
