symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2018-10-01,59120,23763,40.19
ADANIPORTS,EQ,2018-10-01,4159563,1659919,39.91
BEL,EQ,2018-10-01,9774030,2497052,25.55
BOSCHLTD,EQ,2018-10-01,10967,3331,30.37
CUMMINSIND,EQ,2018-10-01,226979,101404,44.68
DIXON,EQ,2018-10-01,19749,15733,79.66
DLF,EQ,2018-10-01,21910391,5642860,25.75
DMART,EQ,2018-10-01,613637,234531,38.22
HAL,EQ,2018-10-01,18286,8519,46.59
HINDALCO,EQ,2018-10-01,12577302,2927257,23.27
INDHOTEL,EQ,2018-10-01,2707987,1736594,64.13
INDIGO,EQ,2018-10-01,1143537,328253,28.71
LT,EQ,2018-10-01,4955435,3087983,62.32
MANAPPURAM,EQ,2018-10-01,5828549,1488718,25.54
MARUTI,EQ,2018-10-01,1034603,386469,37.35
PGEL,EQ,2018-10-01,199097,105548,53.01
SBIN,EQ,2018-10-01,17711738,2820423,15.92
SBIN,N2,2018-10-01,38,29,76.32
SBIN,N5,2018-10-01,586,487,83.11
SBIN,N6,2018-10-01,25,25,100.00
SUZLON,EQ,2018-10-01,36276807,8657690,23.87
TRENT,EQ,2018-10-01,198510,142730,71.90
