symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2018-10-12,237468,190862,80.37
ADANIPORTS,EQ,2018-10-12,2428109,953022,39.25
BEL,EQ,2018-10-12,7673912,2433919,31.72
BOSCHLTD,EQ,2018-10-12,16880,9252,54.81
CUMMINSIND,EQ,2018-10-12,81501,17397,21.35
DIXON,EQ,2018-10-12,12119,3639,30.03
DLF,EQ,2018-10-12,7037376,1137021,16.16
DMART,EQ,2018-10-12,899147,331241,36.84
HAL,EQ,2018-10-12,8228,3411,41.46
HINDALCO,EQ,2018-10-12,7263391,1369462,18.85
INDHOTEL,EQ,2018-10-12,971435,823607,84.78
INDIGO,EQ,2018-10-12,2218133,670952,30.25
LT,EQ,2018-10-12,2773440,1452175,52.36
MANAPPURAM,EQ,2018-10-12,2809498,808835,28.79
MARUTI,EQ,2018-10-12,1053651,360349,34.20
PGEL,EQ,2018-10-12,204286,82853,40.56
SBIN,EQ,2018-10-12,42967696,20108988,46.80
SBIN,N2,2018-10-12,2,2,100.00
SBIN,N5,2018-10-12,237,231,97.47
SBIN,N6,2018-10-12,7,7,100.00
SUZLON,EQ,2018-10-12,44281458,10519676,23.76
TRENT,EQ,2018-10-12,95107,50962,53.58
