,14-Sep-2018
The Nifty witnessed an intraday movement of about 92.7 points.The closing index was 1.28 % up as compared to the previous closing index.

, Traded Value (Rs. In Crores), 33720.65
, Traded Quantity (in Lakhs), 13950.38
, Number of Trades, 12227753
, Total Market Capitalisation (Rs. Crores), 15374308.57

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,Nifty 50,     11369.90,     11443.50,     11523.25,     11430.55,     11515.20,145.3
,NIFTY50 EQL Wgt,     12891.35,     12992.80,     13150.35,     12986.85,     13137.45,246.1
,NIFTY100 EQL Wgt,     13912.00,     14015.65,     14170.95,     14010.60,     14163.20,251.2
,NIFTY100 LowVol30,      8896.95,      8941.55,      9012.95,      8933.85,      9007.75,110.8
,NIFTY Alpha 50,     14247.10,     14346.00,     14413.10,     14302.20,     14394.75,147.65
,Nifty IT,     16054.05,     16046.40,     16104.05,     15843.60,     16072.50,18.45
,Nifty Next 50,     29497.40,     29698.60,     30050.55,     29688.40,     30022.25,524.85
,Nifty Bank,     26819.20,     27059.85,     27205.75,     26989.80,     27163.85,344.65
,NIFTY MIDCAP 100,     19046.55,     19184.85,     19396.50,     19184.85,     19389.15,342.6
,Nifty 500,      9660.60,      9724.20,      9799.15,      9722.75,      9792.75,132.15
,Nifty 100,     11635.20,     11711.20,     11800.20,     11707.30,     11791.70,156.5
,Nifty Midcap 50,      5083.65,      5117.40,      5188.80,      5117.40,      5183.05,99.4
,Nifty Realty,       257.25,       259.55,       267.50,       259.05,       266.15,8.9
,Nifty Infra,      3190.45,      3203.45,      3249.45,      3202.95,      3244.65,54.2
,Nifty Energy,     15601.05,     15701.70,     15864.60,     15674.90,     15791.90,190.85
,Nifty FMCG,     30828.20,     30957.20,     31095.50,     30834.50,     30987.60,159.4
,Nifty MNC,     14155.35,     14286.85,     14357.75,     14267.30,     14344.30,188.95
,Nifty Pharma,     10391.60,     10534.95,     10673.10,     10499.40,     10652.85,261.25
,Nifty PSE,      3576.00,      3605.60,      3669.40,      3602.55,      3664.55,88.55
,Nifty PSU Bank,      3041.65,      3091.50,      3104.90,      3077.95,      3096.20,54.55
,Nifty Serv Sector,     15180.65,     15267.45,     15396.15,     15237.50,     15384.20,203.55
,India VIX,14.2500,14.2500,14.2500,12.3225,13.8425,-0.4075
,Nifty Auto,     10692.75,     10772.00,     10857.20,     10759.90,     10826.70,133.95
,Nifty Metal,      3631.40,      3672.00,      3725.90,      3668.30,      3713.70,82.3
,Nifty Media,      2673.00,      2696.35,      2713.80,      2685.05,      2710.20,37.2
,NIFTY SMLCAP 100,      7281.40,      7339.30,      7399.25,      7339.30,      7388.35,106.95
,Nifty 200,      6039.35,      6079.30,      6127.70,      6078.25,      6123.80,84.45
,Nifty Div Opps 50,      2731.50,      2744.05,      2765.70,      2740.05,      2763.95,32.45
,Nifty Commodities,      3736.85,      3768.35,      3835.70,      3767.45,      3832.05,95.2
,Nifty Consumption,      5086.55,      5118.80,      5151.95,      5109.25,      5147.25,60.7
,Nifty Fin Service,     11208.45,     11300.95,     11427.95,     11290.50,     11414.70,206.25
,Nifty50 Div Point,        92.19,        92.19,        92.19,        92.19,        92.19,0
,Nifty100 Liq 15,      4363.30,      4420.40,      4469.95,      4414.90,      4464.30,101
,Nifty CPSE,      2276.75,      2294.50,      2319.05,      2286.55,      2313.40,36.65
,Nifty GrowSect 15,      6990.60,      7037.75,      7070.35,      7023.65,      7062.90,72.3
,Nifty50 PR 2x Lev,      5112.85,      5177.25,      5248.75,      5166.00,      5241.70,128.85
,Nifty50 PR 1x Inv,       391.70,       389.30,       389.70,       386.55,       386.80,-4.9
,Nifty50 TR 2x Lev,      6450.95,      6532.20,      6622.40,      6518.05,      6613.50,162.55
,Nifty50 TR 1x Inv,       348.70,       346.55,       346.95,       344.10,       344.35,-4.35
,Nifty50 Value 20,      5413.60,      5444.70,      5465.60,      5417.40,      5449.95,36.35
,Nifty Mid Liq 15,      4107.20,      4133.55,      4237.85,      4133.55,      4233.55,126.35
,Nifty Pvt Bank,     15248.80,     15385.20,     15472.50,     15339.75,     15448.25,199.45
,NIFTY100 Qualty30,      2708.20,      2724.15,      2739.90,      2722.40,      2738.15,29.95
,Nifty GS 8 13Yr,      1692.08,      1692.43,      1696.71,      1692.43,      1694.48,2.4
,Nifty GS 10Yr,      1588.70,      1589.04,      1594.55,      1589.04,      1590.16,1.46
,Nifty GS 10Yr Cln,       877.04,       877.04,       880.13,       877.04,       877.67,.63
,Nifty GS 4 8Yr,      1813.39,      1813.76,      1818.40,      1813.76,      1815.99,2.6
,Nifty GS 11 15Yr,      1761.60,      1761.97,      1766.16,      1761.97,      1763.25,1.65
,Nifty GS 15YrPlus,      1864.23,      1864.65,      1866.45,      1864.65,      1866.45,2.22
,Nifty GS Compsite,      1744.32,      1744.69,      1748.43,      1744.69,      1746.03,1.71

,ADVANCES,1276
,DECLINES,540
,UNCHANGED,82

,Total securities that have hit their price bands today,255

,TOP 25 Securities Today :
,SYMBOL,SERIES,PREV. CLOSE,CLOSE PRICE,%VAR, VALUE(Rs Crs)
,YESBANK,EQ,       314.30,       323.10,2.8,1186.92
,IFBAGRO,EQ,       671.60,                  1949821.50,2930
,IFBIND,EQ,      1115.70,                  3900659.65,3502
,IFCI,EQ,        15.95,                 87268420.15,5507870
,IFCI,NH,      1078.25,                   294437.25,273
,IFCI,NL,      1040.00,                    53967.00,52
,IFGLEXPOR,EQ,       262.45,                  1410265.25,5425
,IGARASHI,EQ,       766.35,                  9180819.15,12016
,IGL,EQ,       272.10,                363900284.65,1344864
,IGPL,EQ,       483.55,                  9084992.00,18703
,IIFCL,N2,      1172.00,                   223852.00,191
,IIFCL,N4,      1261.10,                    63062.30,50
,IIFL,EQ,       659.20,                 48235850.00,73220
,IIFLFIN,NA,      1002.46,                   746843.10,745
,IIFLFIN,NB,      1055.36,                   327209.60,310
,IIHFL,N3,      1725.00,                     3450.00,2
,IIHFL,N2,      1056.00,                  1586265.25,1499
,IIHFL,N1,      1010.00,                   288815.60,286
,IITL,EQ,        93.90,                   118864.75,1315
,IL&FSENGG,EQ,        13.15,                  1760937.85,133439
,IL&FSTRANS,EQ,        23.70,                 18394952.65,766789
,IMFA,EQ,       316.55,                 12620108.80,39707
,IMPAL,EQ,       922.20,                   349741.80,378
,IMPEXFERRO,BE,          .55,                     6544.75,11925
,INDBANK,EQ,        12.65,                   240639.60,18920
,INDHOTEL,EQ,       130.00,                177856430.35,1382895
,INDIACEM,EQ,       123.45,                896107172.35,7356617
,INDIAGLYCO,EQ,       525.25,                129344552.50,245568
,INDIANB,EQ,       322.30,                220614898.60,682772
,INDIANCARD,EQ,       135.30,                   588704.95,4294
,INDIANHUME,EQ,       276.55,                  1209210.95,4349
,INDIGRID,IV,        92.40,                  4242583.17,45927
,INDLMETER,EQ,        72.25,                    21603.40,298
,INDNIPPON,EQ,       512.45,                  2105501.00,4132
,INDOCO,EQ,       218.30,                 39875823.85,177798
,INDORAMA,EQ,        26.20,                   514744.85,19497
,INDOSOLAR,BE,         4.55,                   818295.10,179996
,INDOSTAR,EQ,       425.70,                 30949483.60,72526
,INDOTECH,EQ,       134.30,                   303405.80,2302
,INDOTHAI,EQ,        52.60,                  1421089.75,27538
,INDOWIND,EQ,         4.85,                    55401.70,11245
,INDRAMEDCO,EQ,        45.80,                  1397008.70,30523
,INDSWFTLAB,EQ,        81.15,                  2628412.10,32130
,INDSWFTLTD,BE,         9.40,                   178729.50,19037
,INDTERRAIN,EQ,       134.25,                  1251310.80,9405
,INEOSSTYRO,EQ,       803.70,                  6605932.60,8336
,INFIBEAM,EQ,       234.95,               1563872021.60,6678592
,INFINITE,EQ,       471.30,                  8893071.70,18897
,INFOBEAN,SM,        62.50,                   376000.00,6000
,INFRABEES,EQ,       332.00,                   253693.90,765
,INGERRAND,EQ,       615.65,                  6906398.25,11201
,INOXLEISUR,EQ,       233.20,                 12667720.90,54455
,INOXWIND,EQ,        98.40,                  2946575.60,29957
,INSECTICID,EQ,       585.80,                 15200391.45,25844
,INTEGRA,BE,         2.00,                        2.00,1
,INTELLECT,EQ,       276.00,                407079972.90,1466074
,INTENTECH,BE,        51.70,                  1759301.90,33865
,INVENTURE,EQ,        14.35,                   148695.85,10257
,IOB,EQ,        14.65,                  3921476.90,268346
,IOLCP,EQ,       142.40,                 15306576.00,107490
,IPAPPM,EQ,       540.90,                133371467.00,244454
,IPCALAB,EQ,       777.90,                 45674535.85,58476
,IRB,EQ,       177.65,                259286073.95,1471207
,IRBINVIT,IV,        76.40,                276344400.00,3655000
,IREDA,N5,      1200.00,                    48218.30,40
,IRFC,NO,      1156.90,                    57845.00,50
,IRFC,ND,      1125.00,                    11165.05,10
,IRFC,NJ,      1141.00,                    35338.90,31
,IRFC,N1,      1120.00,                   199519.70,178
,IRFC,NA,      1227.99,                   842183.00,700
,IRFC,NK,      1155.67,                  1897541.26,1648
,IRFC,NN,      1115.00,                   209620.00,188
,IRFC,N9,      1115.01,                   251002.00,225
,ISEC,EQ,       331.05,                 12258584.45,37045
,ISFT,EQ,       165.75,                 16426353.20,99109
,ISMTLTD,EQ,         7.00,                   315727.80,46435
,ITDC,EQ,       387.05,                 16325479.15,41884
,ITDCEM,EQ,       130.25,                 41674620.75,318802
,ITI,EQ,       101.25,                 65603719.15,645737
,IVC,EQ,         9.85,                 10201885.25,1030464
,IVP,EQ,       154.85,                   359469.20,2329
,IVRCLINFRA,BE,         1.15,                  1470308.70,1332630
,IVZINGOLD,EQ,      2789.25,                    89235.80,32
,IVZINNIFTY,EQ,      1190.00,                   100310.00,84
,IZMO,EQ,        78.65,                  2913875.30,36795
,J&KBANK,EQ,        54.70,                 18809192.30,345076
,JAGRAN,EQ,       121.65,                  9558211.80,78570
,JAGSNPHARM,EQ,        30.05,                   426785.20,14141
,JAIBALAJI,EQ,        12.45,                   443095.50,35590
,JAICORPLTD,EQ,       153.20,                166585617.75,1083709
,JAINSTUDIO,BE,         4.05,                      797.85,197
,JAMNAAUTO,EQ,        80.35,                 92971849.85,1158710
,JAYAGROGN,EQ,       252.90,                 27444070.20,107883
,JAYBARMARU,EQ,       438.25,                 17997503.65,40575
,JAYNECOIND,EQ,         6.10,                   153999.15,25068
,JAYSREETEA,EQ,        97.10,                 11110546.80,114686
,JBCHEPHARM,EQ,       341.05,                 29284936.80,85264
,JBFIND,BE,        37.75,                  3842474.30,100963
,JBMA,EQ,       356.10,                 24653649.05,68150
,JCHAC,EQ,      1805.35,                  3953488.55,2216
,JETAIRWAYS,EQ,       266.50,                707693611.85,2635304
,JETFREIGHT,SM,        36.55,                   146200.00,4000
,JHS,EQ,        33.80,                 11061036.35,333287
,JIKIND,BE,          .40,                       60.00,150
,JINDALPHOT,EQ,        39.25,                   146537.30,3809
,JINDALPOLY,EQ,       293.15,                 24022898.80,81284
,JINDALSAW,EQ,        97.35,                213316190.95,2240735
,JINDALSTEL,EQ,       233.45,               4600153310.60,19606130
,JINDCOT,EQ,         6.25,                   131498.95,21430
,JINDRILL,EQ,       137.75,                  2876316.85,20831
,JINDWORLD,EQ,       413.30,                 10894507.10,26286
,JISLDVREQS,EQ,        56.20,                  2959801.25,52044
,JISLJALEQS,EQ,        85.05,                672134041.15,7831943
,JITFINFRA,BE,        22.05,                   103168.40,4663
,JKCEMENT,EQ,       796.50,                  8571617.40,10762
,JKIL,EQ,       249.10,                227459423.65,936683
,JKLAKSHMI,EQ,       316.15,                  9022699.60,28404
,JKPAPER,EQ,       172.80,                323094416.00,1878484
,JKTYRE,EQ,       117.50,                 94831775.35,805532
,JMA,EQ,       195.45,                   411704.25,2096
,JMCPROJECT,EQ,       497.05,                  4378580.70,8919
,JMFINANCIL,EQ,       112.80,                 48526162.15,432078
,JMTAUTOLTD,BE,         3.50,                   118815.35,33334
,JOCIL,EQ,       137.00,                   279525.15,2058
,JPASSOCIAT,EQ,         9.95,                625808707.50,62122947
,JPINFRATEC,BE,         2.90,                  6517385.95,2237752
,JPOLYINVST,EQ,        40.40,                    83005.60,2019
,JPPOWER,EQ,         3.10,                 15681428.90,4947044
,JSL,EQ,        67.85,                 68674914.80,1025697
,JSLHISAR,EQ,       150.20,                248527830.35,1642318
,JSWENERGY,EQ,        69.15,                261485198.60,3851659
,JSWHL,EQ,      2365.40,                 30317182.60,12901
,JSWSTEEL,P2,         6.90,                  6062378.65,878598
,JTEKTINDIA,EQ,       136.20,                 16425000.95,119286
,JUBILANT,EQ,       792.50,                270015493.20,340787
,JUBLFOOD,EQ,      1335.75,               1451170270.60,1082952
,JUBLINDS,EQ,       136.85,                   721576.15,5268
,JUNIORBEES,EQ,       307.57,                 12989777.33,42253
,JUSTDIAL,EQ,       525.35,                638790931.85,1205690
,JVLAGRO,EQ,         7.70,                   474503.75,62113
,JYOTHYLAB,EQ,       200.35,                161348005.70,797416
,JYOTISTRUC,BZ,         3.00,                    27817.75,9352
,KABRAEXTRU,EQ,        89.55,                  1935259.95,21656
,KAJARIACER,EQ,       430.05,                289973017.75,678867
,KAKATCEM,EQ,       247.50,                101137886.95,397461
,KALPATPOWR,EQ,       329.65,                 31614551.00,95856
,KALYANIFRG,BE,       335.50,                    87055.45,260
,KAMATHOTEL,EQ,        68.80,                  8223787.15,119233
,KAMDHENU,EQ,       215.20,                  1011227.05,4692
,KANANIIND,EQ,         6.45,                    37767.30,5874
,KANORICHEM,EQ,        71.30,                  2591011.55,36166
,KANSAINER,EQ,       480.80,                133405636.20,276867
,KAPSTON,SM,        96.00,                  3360840.00,34800
,KARDA,EQ,       215.95,                151799299.90,679479
,KARMAENG,BE,        24.95,                    12139.80,513
,KARURVYSYA,EQ,        91.15,                 83695258.05,921063
,KAUSHALYA,EQ,         1.85,                     6663.95,3675
,KAVVERITEL,EQ,         9.80,                   518767.30,54074
,KAYA,EQ,       984.00,                 12755941.85,13100
,KCP,EQ,        91.80,                 19936176.30,216650
,KCPSUGIND,EQ,        22.70,                 43382314.45,1931802
,KDDL,EQ,       470.85,                   107471.25,228
,KEC,EQ,       294.00,                120683031.30,411205
,KECL,EQ,        21.30,                  1052130.60,49045
,KEERTI,SM,        63.40,                   634000.00,10000
,KEI,EQ,       404.90,                 59493576.15,148267
,KELLTONTEC,EQ,        42.00,                  2223991.70,52295
,KERNEX,BE,        25.70,                    59338.50,2354
,KESARENT,EQ,        37.90,                  5004413.80,133365
,KESORAMIND,EQ,        74.85,                 11827798.70,159898
,KEYCORPSER,EQ,        62.25,                     6095.50,98
,KGL,BE,         1.65,                   642288.70,385526
,KHADIM,EQ,       740.25,                  2674585.35,3591
,KHAITANELE,BE,        15.55,                     8381.45,539
,KHAITANLTD,EQ,        50.15,                  1126524.55,22920
,KHANDSE,BE,        16.60,                     8300.00,500
,KICL,EQ,      2396.95,                  1557222.15,649
,KILITCH,EQ,       140.80,                  3402963.15,24123
,KINGFA,EQ,       767.35,                  3996887.80,5155
,KIOCL,EQ,       226.50,                131380733.70,618350
,KIRIINDUS,EQ,       550.70,                 63815765.55,115440
,KIRLOSBROS,EQ,       259.55,                 21249944.20,81547
,KIRLOSENG,EQ,       264.35,                  6430483.60,24257
,KIRLOSIND,EQ,      1073.25,                   223990.35,207
,KITEX,EQ,       122.25,                  9237201.60,75060
,KKCL,EQ,      1465.20,                   137245.30,94
,KKVAPOW,SM,       398.00,                    99500.00,250
,KMSUGAR,EQ,        10.55,                 91897654.80,8523082
,KNRCON,EQ,       207.85,                 38497879.00,185127
,KOHINOOR,EQ,        35.55,                  6437823.50,183403
,KOKUYOCMLN,EQ,       142.85,                  4165494.10,29057
,KOLTEPATIL,EQ,       284.45,                163285971.95,562749
,KOPRAN,EQ,        51.85,                  6724800.15,129180
,KOTAKBKETF,EQ,       278.00,                  1731249.54,6245
,KOTAKGOLD,EQ,       268.00,                 18010916.30,67210
,KOTAKNIFTY,EQ,       117.69,                  2220096.77,18955
,KOTAKNV20,EQ,        56.80,                   305218.27,5349
,KOTAKPSUBK,EQ,       309.21,                   246095.25,796
,KOTARISUG,EQ,        11.95,                  7005095.75,595388
,KOTHARIPET,EQ,        22.95,                   585975.35,25297
,KOTHARIPRO,EQ,       115.60,                   469146.60,4066
,KPIT,EQ,       303.10,                360827590.60,1191157
,KPRMILL,EQ,       684.45,                 20992323.25,30668
,KRBL,EQ,       385.50,                 39568932.85,102560
,KREBSBIO,EQ,       114.05,                    29738.50,264
,KRIDHANINF,EQ,        70.05,                  5673006.35,81409
,KRISHANA,SM,        37.00,                   296000.00,8000
,KSBPUMPS,EQ,       758.10,                  1862640.70,2431
,KSCL,EQ,       631.45,                268133314.00,424795
,KSERASERA,BE,          .15,                   243166.25,1368632
,KSK,BE,         1.50,                   730811.70,487194
,KSL,EQ,       282.60,                 17868712.65,62653
,KTIL,EQ,        86.80,                   212604.50,2463
,KTKBANK,EQ,       116.85,                126289262.95,1085501
,KWALITY,EQ,        20.35,                128839348.95,6109968
,L&TFINANCE,N4,      1022.00,                   191746.75,187
,L&TINFRA,N1,      1011.00,                     3033.00,3
,L&TINFRA,N2,      1718.00,                   235506.00,137
,L&TINFRA,N3,      1010.00,                   980150.00,970
,L&TINFRA,N4,      1691.32,                   282468.82,167
,L&TINFRA,N6,      1764.01,                   756670.81,429
,LAKPRE,EQ,        13.90,                    12527.85,899
,LAKSHMIEFL,BE,        10.00,                   161309.30,16216
,LAKSHVILAS,EQ,        94.95,                 37097897.75,390617
,LALPATHLAB,EQ,       986.10,                 40853676.35,41045
,LAMBODHARA,EQ,        56.45,                  1310559.30,23108
,LAOPALA,EQ,       237.80,                 11300806.30,48125
,LASA,EQ,        28.60,                  1223068.10,43299
,LAURUSLABS,EQ,       443.00,                 29542854.85,66744
,LAXMIMACH,EQ,      7042.60,                 17456354.60,2479
,LEEL,EQ,        87.60,                  3634640.50,41064
,LEMONTREE,EQ,        73.25,                 10801020.20,146668
,LEXUS,SM,        43.00,                   129000.00,3000
,LFIC,BE,        79.25,                     7132.50,90
,LGBBROSLTD,EQ,       497.00,                  6236832.40,12491
,LGBFORGE,BE,         5.10,                    54032.75,10742
,LIBERTSHOE,EQ,       189.15,                 10161969.80,53561
,LICNETFGSC,EQ,        15.75,                     3736.17,233
,LICNETFN50,EQ,       117.94,                    34840.15,294
,LICNFNHGP,EQ,       119.65,                      119.65,1
,LINCOLN,EQ,       305.05,                226393148.85,741273
,LINCPEN,EQ,       354.00,                   461806.40,1310
,LINDEINDIA,EQ,       430.30,                 89970872.30,209125
,LIQUIDBEES,EQ,      1000.00,               1254272414.35,1254268
,LIQUIDETF,EQ,       999.99,                  3932964.38,3933
,LOKESHMACH,EQ,        53.60,                   602308.95,11156
,LOTUSEYE,EQ,        29.15,                   207867.80,7106
,LOVABLE,EQ,       121.60,                  1710075.25,14083
,LPDC,EQ,         4.20,                   100839.35,24173
,LSIL,EQ,         1.70,                   716682.60,421578
,LTI,EQ,      1879.80,                207890478.20,110670
,LTTS,EQ,      1633.60,                198013377.35,119950
,LUMAXIND,EQ,      2095.90,                  6412894.95,3069
,LUMAXTECH,EQ,       198.90,                 21624025.35,106613
,LUXIND,EQ,      1707.40,                 84633316.50,49674
,LYCOS,EQ,         4.00,                  1636577.15,415652
,LYKALABS,EQ,        46.05,                  4654566.10,99828
,LYPSAGEMS,EQ,        13.25,                   718368.85,54289
,M&MFIN,EQ,       454.30,               1505825347.00,3350077
,M100,EQ,        20.29,                   273137.69,13501
,M17RG,MF,         8.65,                       17.30,2
,M50,EQ,       110.50,                     1659.70,15
,MAANALU,EQ,       114.45,                   717854.30,6228
,MACPOWER,SM,       190.90,                   867225.00,4500
,MADHAV,EQ,        47.80,                   848046.55,17329
,MADHUCON,EQ,         9.30,                  1192196.20,127562
,MADRASFERT,EQ,        25.75,                  6978667.35,266140
,MAGADSUGAR,EQ,       107.45,                  7967840.50,76530
,MAGMA,EQ,       135.60,                 41906147.75,308409
,MAGNUM,BE,         6.60,                    85688.55,13319
,MAHABANK,EQ,        12.55,                  5159328.30,410171
,MAHAPEXLTD,BE,       182.00,                    97814.50,557
,MAHASTEEL,EQ,        86.75,                   254187.70,2943
,MAHESHWARI,SM,       190.00,                   190000.00,1000
,MAHINDCIE,EQ,       278.80,                 76824601.05,274645
,MAHLIFE,EQ,       457.05,                 17110066.20,37758
,MAHLOG,EQ,       556.20,                 13714272.40,24760
,MAHSCOOTER,EQ,      2913.55,                  7782148.50,2664
,MAHSEAMLES,EQ,       477.60,                 23832044.30,50459
,MAITHANALL,EQ,       579.50,                 21779276.95,37577
,MAJESCO,EQ,       528.15,                 49499779.90,92542
,MALUPAPER,EQ,        48.30,                   624298.10,13013
,MANAKALUCO,EQ,         6.50,                    26120.05,3964
,MANAKCOAT,EQ,        10.10,                    66934.40,6552
,MANAKSIA,EQ,        46.00,                   614029.50,13422
,MANAKSTEEL,EQ,        23.90,                   217618.20,9181
,MANALIPETC,EQ,        40.90,                 46992240.40,1148333
,MANAPPURAM,EQ,        88.10,                419426456.00,4760260
,MANAV,SM,         9.50,                    38000.00,4000
,MANDHANA,BE,         7.45,                    57089.35,7663
,MANGALAM,EQ,        83.25,                  1378650.20,16458
,MANGCHEFER,EQ,        52.85,                  2717871.60,51006
,MANGLMCEM,EQ,       250.55,                  5079092.75,20126
,MANGTIMBER,EQ,        22.40,                   288057.05,12877
,MANINDS,EQ,       100.45,                  6720284.95,67308
,MANINFRA,EQ,        44.05,                  6132411.75,140700
,MANPASAND,EQ,       139.95,                 52007832.95,370102
,MANUGRAPH,BE,        37.00,                    56333.00,1521
,MARALOVER,EQ,        28.40,                   132055.35,4650
,MARATHON,EQ,       153.95,                   304255.90,2020
,MARKSANS,EQ,        38.25,                137176540.85,3657173
,MARSHALL,ST,        45.50,                  2593500.00,57000
,MASFIN,EQ,       565.20,                 38097522.90,67113
,MASTEK,EQ,       592.35,                226830923.00,381635
,MATRIMONY,EQ,       587.15,                  5894129.45,9947
,MAWANASUG,EQ,        59.50,                150049299.65,2563855
,MAXINDIA,EQ,        83.20,                 18506766.05,222475
,MAXVIL,EQ,        61.95,                  4920437.65,79112
,MAYURUNIQ,EQ,       388.40,                  4242583.05,10916
,MAZDA,EQ,       362.60,                  2799260.25,7685
,MBAPL,SM,        46.50,                   139500.00,3000
,MBECL,BE,        38.20,                   822113.90,21453
,MBLINFRA,EQ,        19.65,                  3585321.35,179114
,MCDHOLDING,EQ,        28.85,                   542119.00,18596
,MCL,SM,       148.00,                   177600.00,1200
,MCLEODRUSS,EQ,       158.65,                 76217708.45,488429
,MCX,EQ,       800.35,                522938649.60,652228
,MDL,SM,        50.85,                   101700.00,2000
,MEGASOFT,EQ,         8.35,                   146627.15,17453
,MEGH,EQ,        88.65,                142595111.10,1640008
,MENONBE,EQ,        91.00,                  7440311.85,81865
,MEP,EQ,        48.30,                 16017708.05,329771
,MERCATOR,EQ,        20.55,                  5524807.35,267335
,MERCK,EQ,      3010.35,                 61296399.50,20310
,METALFORGE,BE,        14.70,                   445519.15,30123
,METKORE,BE,         1.60,                    28804.60,18046
,MFSL,EQ,       491.40,                898230514.70,1894425
,MGL,EQ,       847.55,                152081227.35,179276
,MHRIL,EQ,       246.15,                 17409594.25,70826
,MIC,EQ,         2.55,                   237819.65,92342
,MIDHANI,EQ,       137.60,                 72438121.40,524116
,MINDACORP,EQ,       150.00,                 66172452.70,443200
,MINDAIND,EQ,       394.30,                 69563978.30,175474
,MINDTECK,EQ,        48.65,                   248684.45,4993
,MINDTREE,EQ,      1144.35,               1218293868.95,1073282
,MIRCELECTR,EQ,        28.30,                  4401189.35,157490
,MIRZAINT,EQ,        94.90,                  8939922.90,93935
,MITTAL,SM,        22.50,                   540000.00,24000
,MKPL,SM,        74.75,                  1193500.00,16000
,MMFL,EQ,       623.20,                  6423977.05,10331
,MMP,SM,       226.00,                   271800.00,1200
,MMTC,EQ,        31.25,                 22192254.35,708909
,MODIRUBBER,BE,        56.50,                       56.50,1
,MOHITIND,EQ,        10.95,                     7775.40,715
,MOHOTAIND,EQ,        92.75,                   168548.70,1829
,MOIL,EQ,       190.65,                 59204965.55,311122
,MOLDTECH,EQ,        47.80,                   614139.75,12780
,MOLDTKPAC,EQ,       319.55,                  5086658.15,16030
,MONSANTO,EQ,      2835.80,                  6013903.00,2126
,MONTECARLO,EQ,       431.20,                  5181456.50,11983
,MORARJEE,EQ,        25.65,                   420508.05,16229
,MOREPENLAB,EQ,        27.05,                 14858360.50,545121
,MOSERBAER,BZ,         1.85,                    44649.10,24833
,MOTILALOFS,EQ,       780.10,                 81528321.70,104583
,MOTOGENFIN,EQ,        45.70,                    77525.10,1736
,MPHASIS,EQ,      1237.80,                311868041.95,251206
,MPSLTD,EQ,       541.35,                   342291.75,632
,MPTODAY,SM,        49.45,                   470300.00,10000
,MRO-TEK,EQ,        53.75,                   944008.00,17536
,MRPL,EQ,        74.05,                204077893.60,2759441
,MSPL,EQ,        14.30,                   135983.95,9396
,MTEDUCARE,EQ,        54.75,                   797674.60,14611
,MTNL,EQ,        15.80,                 57651245.35,3587867
,MUKANDENGG,EQ,        27.75,                   212519.50,7733
,MUKANDLTD,EQ,        60.15,                  1323375.10,21974
,MUKANDLTD,P1,         7.05,                       56.40,8
,MUKTAARTS,EQ,        45.55,                   400451.45,8768
,MUNJALAU,EQ,        65.40,                 12751649.85,192491
,MUNJALSHOW,EQ,       218.80,                  2667907.40,12203
,MURUDCERA,EQ,        29.95,                  1012284.10,33560
,MUTHOOTCAP,EQ,       977.25,                  8020682.45,8203
,MUTHOOTFIN,EQ,       455.45,                421878895.45,931658
,MUTHOOTFIN,NF,      1011.00,                   101100.00,100
,MVL,EQ,          .30,                    16406.15,63675
,N100,EQ,       631.78,                   348110.78,551
,NACLIND,EQ,        32.45,                   670101.05,20733
,NAGAFERT,EQ,        13.10,                 10255459.10,797463
,NAGAROIL,EQ,         1.50,                   368254.10,247615
,NAGREEKCAP,EQ,        15.10,                   173022.20,11365
,NAGREEKEXP,EQ,        25.25,                   104445.60,4206
,NAHARCAP,EQ,       117.00,                   143541.85,1247
,NAHARINDUS,EQ,        67.65,                   630093.45,9364
,NAHARPOLY,EQ,        45.00,                   144368.65,3242
,NAHARSPING,EQ,        92.05,                   788958.70,8589
,NARMADA,SM,        27.50,                  1228800.00,44000
,NATCOPHARM,EQ,       826.20,                216488587.85,261372
,NATHBIOGEN,EQ,       461.70,                  7610017.65,16443
,NATIONALUM,EQ,        70.15,                479195332.50,6807891
,NATNLSTEEL,EQ,        10.30,                  1448042.05,137302
,NAUKRI,EQ,      1631.05,                 65232841.80,40215
,NAVINFLUOR,EQ,       762.65,                106037436.55,138068
,NAVKARCORP,EQ,       106.50,                  3499392.15,32908
,NAVNETEDUL,EQ,       125.25,                  5937391.40,47355
,NBCC,EQ,        68.30,                355614919.45,5148975
,NBIFIN,EQ,      1351.40,                    37770.00,28
,NBVENTURES,EQ,       124.90,                 36927602.75,295921
,NCC,EQ,        89.80,                410342707.45,4575144
,NCLIND,EQ,       154.70,                  3259339.20,21121
,NDGL,EQ,       928.35,                    83146.30,90
,NDL,EQ,        83.20,                  2854475.70,34145
,NDTV,BE,        34.05,                   151808.75,4387
,NECCLTD,EQ,        11.00,                   402478.15,35817
,NECLIFE,EQ,        28.30,                  8855780.50,311263
,NELCAST,EQ,        82.00,                  2419441.55,29619
,NELCO,EQ,       315.10,                 13365342.90,42165
,NESCO,EQ,       493.30,                  6141111.55,12507
,NESTLEIND,EQ,     10335.45,                970984493.85,93400
,NETWORK18,EQ,        55.85,                 86655903.00,1562217
,NEULANDLAB,EQ,       775.10,                  3151018.45,4051
,NEWGEN,EQ,       239.90,                  3227850.90,13467
,NEXTMEDIA,EQ,        20.25,                  4386019.90,217072
,NFL,EQ,        46.90,                119876607.00,2507646
