symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2019-09-11,1330,1346,1320,1328.4,1327.2,1327.85,35256,47048653.7,3073,INE117A01022
ADANIPORTS,EQ,2019-09-11,371.2,374.95,366.5,373.35,373.15,369.55,3341392,1240236809.7,43795,INE742F01042
BEL,EQ,2019-09-11,109.7,111.35,107.2,107.95,107.85,109.7,9453974,1028192207.4,42167,INE263A01024
BOSCHLTD,EQ,2019-09-11,14209.2,14495,14050,14249.25,14300,14120.95,17322,247947740,6543,INE323A01026
CUMMINSIND,EQ,2019-09-11,583.6,588.3,571.6,582.15,581.8,577.55,405311,235907632.35,12091,INE298A01020
DIXON,EQ,2019-09-11,2599,2663.85,2589.95,2602.7,2615,2595.85,7258,19104997.4,1850,INE935N01012
DLF,EQ,2019-09-11,154.75,164.3,153.4,160.4,159.9,154.2,15562134,2497530161.05,99841,INE271C01023
DMART,EQ,2019-09-11,1568.8,1587,1555,1571.05,1566,1568.8,304927,479065865.45,20635,INE192R01011
HAL,EQ,2019-09-11,706,708.9,695,696.8,695,705.05,10955,7658572.9,1062,INE066F01012
HINDALCO,EQ,2019-09-11,189.1,194.2,189,193.45,193.6,189.25,5904788,1134787830.6,47869,INE038A01020
INDHOTEL,EQ,2019-09-11,134.9,136.55,133,134.7,133.8,134.95,263600,35505488.4,5240,INE053A01029
INDIGO,EQ,2019-09-11,1670.1,1689.8,1655.2,1664.05,1657.2,1675.65,610667,1018996663,31429,INE646L01027
LT,EQ,2019-09-11,1364,1383.8,1356,1363.65,1366,1357,2545642,3489492740.5,102197,INE018A01030
MANAPPURAM,EQ,2019-09-11,124.25,126.1,123.95,125.5,124.8,123.8,5115124,639985303.75,31859,INE522D01027
MARUTI,EQ,2019-09-11,6330,6630,6285.1,6597.3,6580,6335.5,2492039,16198807339.7,197737,INE585B01010
PGEL,EQ,2019-09-11,51.7,55.9,51.3,54,54.35,51.5,110624,6020454.95,1598,INE457L01011
SBIN,EQ,2019-09-11,278.5,285.85,278.5,285.25,285.2,278,20999669,5948164600.7,180778,INE062A01020
SUZLON,EQ,2019-09-11,2.8,3.05,2.8,3,3,2.8,41516120,122178508.35,35894,INE040H01021
TRENT,EQ,2019-09-11,461.9,467.95,454.2,455.6,454.8,459.85,88529,40759892.2,3160,INE849A01020
