symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2008-08-26,875,880,853.05,867.95,865.15,880.15,286544,246657800.6,,
BEL,EQ,2008-08-26,935,947,929.6,932.2,930,942.2,53854,50583517.7,,
BOSCHLTD,EQ,2008-08-26,4173.9,4300,4110.05,4145.5,4140.05,3635.8,38762,161365567.35,,
CUMMINSIND,EQ,2008-08-26,305,314.8,305,310.6,309.3,312.7,11048,3429801.9,,
DLF,EQ,2008-08-26,481.1,502,472.65,498.05,499,495.2,2274818,1121021217.75,,
HINDALCO,EQ,2008-08-26,132.55,135.95,132.55,135.6,135.7,134.5,1919145,259180387.6,,
INDHOTEL,EQ,2008-08-26,76,76.65,74.8,76.35,76.3,75.6,1877917,142564913.25,,
LT,EQ,2008-08-26,2581,2625,2562,2618.6,2622.1,2607.9,765127,1984603271.8,,
MARUTI,EQ,2008-08-26,619,641.9,609.7,629.45,630,625.7,933639,588207582.3,,
SBIN,EQ,2008-08-26,1349,1378.95,1330.2,1370.7,1364.55,1357.15,1686113,2292085529.1,,
SUZLON,EQ,2008-08-26,213,214,203.2,207.25,209.4,216.45,8255577,1710896718.05,,
TRENT,EQ,2008-08-26,513,516,505,507.7,510,511.8,1526,778732.55,,
