symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2008-08-05,830,858,817.1,849.25,858,824.95,773197,647567628.4,,
BEL,EQ,2008-08-05,965.1,985,960,969.9,970,969.55,97314,94507781.25,,
BOSCHLTD,EQ,2008-08-05,3789.75,3829.9,3740.2,3816,3819,3748.3,929,3526166.45,,
CUMMINSIND,EQ,2008-08-05,299,313.25,291,307.05,303.55,292.95,483885,149549194.65,,
DLF,EQ,2008-08-05,510,564.7,502,552.1,552.05,514.7,7985406,4305937456.95,,
HINDALCO,EQ,2008-08-05,142.9,144.8,139.1,142.45,142.25,142.15,3054701,434101537.05,,
INDHOTEL,EQ,2008-08-05,85.85,89.25,85.05,87.95,88.05,84.85,1224941,105986405.35,,
LT,EQ,2008-08-05,2649,2707,2630,2698.25,2702,2657.45,1431549,3823648740.7,,
MARUTI,EQ,2008-08-05,576,623,572.1,614,618,572.7,1055990,625124081.9,,
SBIN,EQ,2008-08-05,1510.5,1586,1470,1578.4,1576.2,1510.5,2038243,3164820527.6,,
SUZLON,EQ,2008-08-05,235.1,241.95,232.6,240.4,241.15,235.75,5548792,1322730292.45,,
TRENT,EQ,2008-08-05,490.1,490.1,478.1,487.2,490,484.05,1375,664490.9,,
