symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2008-08-22,890,908,885,899.65,897.55,899.55,293223,263223342,,
BEL,EQ,2008-08-22,927.2,944.4,916,935.3,935.25,935.05,11584,10861785.75,,
BOSCHLTD,EQ,2008-08-22,3675,3719.5,3675,3678.3,3675,3687.9,168,619230.1,,
CUMMINSIND,EQ,2008-08-22,308.75,312,302.1,303.7,303.95,309.05,11985,3660368.9,,
DLF,EQ,2008-08-22,486.95,489.4,471.2,484.9,483.95,481.75,3606479,1734191912.15,,
HINDALCO,EQ,2008-08-22,130,135.5,129,134.65,134,128.45,2433421,325087315.7,,
INDHOTEL,EQ,2008-08-22,76,77.5,74.6,76.45,77,76.75,3030531,229883139,,
LT,EQ,2008-08-22,2609,2625,2572.1,2604.95,2599.2,2628.1,1441063,3740351706.7,,
MARUTI,EQ,2008-08-22,610,634,603.2,631.5,625.75,618.55,774964,481645555.5,,
SBIN,EQ,2008-08-22,1343.1,1362.8,1309,1344.1,1339,1343.1,2253539,3036576958.85,,
SUZLON,EQ,2008-08-22,226.85,229.4,217.3,226.35,225.35,225.55,3499138,784318907.05,,
TRENT,EQ,2008-08-22,499,522.5,486.4,517.6,517,508.45,5799,2958158.85,,
