symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2008-08-04,802,828,802,824.95,817.1,801.9,755930,617935803.2,,
BEL,EQ,2008-08-04,975.15,975.15,960.05,969.55,971,971.5,105909,102558401.15,,
BOSCHLTD,EQ,2008-08-04,3725,3782,3720,3748.3,3735,3726.2,11449,42654874.9,,
CUMMINSIND,EQ,2008-08-04,285,299,282.05,292.95,291.9,283.9,325608,95041400.4,,
DLF,EQ,2008-08-04,505,524,501,514.7,513.5,520.15,4886558,2521962443.05,,
HINDALCO,EQ,2008-08-04,142.85,142.9,139.9,142.15,142.05,141,1988075,281623952.5,,
INDHOTEL,EQ,2008-08-04,86.5,86.5,83.55,84.85,84.75,84.55,465234,39581780.95,,
LT,EQ,2008-08-04,2660.05,2720,2649,2657.45,2655,2689.9,1192955,3202859818.65,,
MARUTI,EQ,2008-08-04,562.15,576,556.3,572.7,570,562.15,519499,296677061.4,,
SBIN,EQ,2008-08-04,1498.65,1547,1479,1510.5,1494,1504.55,2013227,3053841615.2,,
SUZLON,EQ,2008-08-04,240.95,249.35,232.65,235.75,235.4,238.8,6389807,1528162824.1,,
TRENT,EQ,2008-08-04,482,494,480.05,484.05,484.05,480,538,261286.1,,
