symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2018-04-30,52088,36676,70.41
ADANIPORTS,EQ,2018-04-30,2264144,925149,40.86
BEL,EQ,2018-04-30,4615820,2928555,63.45
BOSCHLTD,EQ,2018-04-30,25718,22366,86.97
CUMMINSIND,EQ,2018-04-30,221904,95771,43.16
DIXON,EQ,2018-04-30,52325,20457,39.10
DLF,EQ,2018-04-30,3575963,462452,12.93
DMART,EQ,2018-04-30,1364434,756316,55.43
HAL,EQ,2018-04-30,18615,9309,50.01
HINDALCO,EQ,2018-04-30,5872046,1491532,25.40
INDHOTEL,EQ,2018-04-30,683362,347512,50.85
INDIGO,EQ,2018-04-30,1872707,617389,32.97
LT,EQ,2018-04-30,1309980,574219,43.83
MANAPPURAM,EQ,2018-04-30,1813065,594482,32.79
MARUTI,EQ,2018-04-30,497504,246088,49.46
PGEL,EQ,2018-04-30,11612,7654,65.91
SBIN,EQ,2018-04-30,17263193,2700671,15.64
SBIN,N5,2018-04-30,417,287,68.82
SBIN,N6,2018-04-30,11,11,100.00
SUZLON,EQ,2018-04-30,12901298,3882504,30.09
TRENT,EQ,2018-04-30,36002,21531,59.81
