symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2018-04-09,89662,74631,83.24
ADANIPORTS,EQ,2018-04-09,1571745,429023,27.30
BEL,EQ,2018-04-09,2355023,1221258,51.86
BOSCHLTD,EQ,2018-04-09,20297,10826,53.34
CUMMINSIND,EQ,2018-04-09,271035,132777,48.99
DIXON,EQ,2018-04-09,75013,17638,23.51
DLF,EQ,2018-04-09,6881655,2002394,29.10
DMART,EQ,2018-04-09,698935,194421,27.82
HAL,EQ,2018-04-09,59514,28838,48.46
HINDALCO,EQ,2018-04-09,18411692,5691108,30.91
INDHOTEL,EQ,2018-04-09,893294,563512,63.08
INDIGO,EQ,2018-04-09,1104860,575607,52.10
LT,EQ,2018-04-09,1118116,638720,57.12
MANAPPURAM,EQ,2018-04-09,1442471,480580,33.32
MARUTI,EQ,2018-04-09,426170,175623,41.21
PGEL,EQ,2018-04-09,42419,17841,42.06
SBIN,EQ,2018-04-09,20208874,3379791,16.72
SBIN,N2,2018-04-09,68,67,98.53
SBIN,N5,2018-04-09,2228,2043,91.70
SBIN,N6,2018-04-09,1,1,100.00
SUZLON,EQ,2018-04-09,21251026,6472980,30.46
TRENT,EQ,2018-04-09,176063,79389,45.09
