symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2018-04-26,103729,53248,51.33
ADANIPORTS,EQ,2018-04-26,3663748,1485049,40.53
BEL,EQ,2018-04-26,5249529,3676329,70.03
BOSCHLTD,EQ,2018-04-26,15894,7587,47.73
CUMMINSIND,EQ,2018-04-26,1533356,1023630,66.76
DIXON,EQ,2018-04-26,26313,10636,40.42
DLF,EQ,2018-04-26,8340355,1081110,12.96
DMART,EQ,2018-04-26,780443,605475,77.58
HAL,EQ,2018-04-26,16390,8283,50.54
HINDALCO,EQ,2018-04-26,16400986,4979358,30.36
INDHOTEL,EQ,2018-04-26,1961391,1368875,69.79
INDIGO,EQ,2018-04-26,1078835,447593,41.49
LT,EQ,2018-04-26,4513014,2434083,53.93
MANAPPURAM,EQ,2018-04-26,4216567,2698484,64.00
MARUTI,EQ,2018-04-26,614321,337324,54.91
PGEL,EQ,2018-04-26,41239,34241,83.03
SBIN,EQ,2018-04-26,24495144,13423891,54.80
SBIN,N2,2018-04-26,11,7,63.64
SBIN,N5,2018-04-26,736,731,99.32
SUZLON,EQ,2018-04-26,56158441,26244926,46.73
TRENT,EQ,2018-04-26,41479,20333,49.02
