symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2018-04-04,44414,25796,58.08
ADANIPORTS,EQ,2018-04-04,5611445,2912103,51.90
BEL,EQ,2018-04-04,3913688,2284735,58.38
BOSCHLTD,EQ,2018-04-04,32374,7564,23.36
CUMMINSIND,EQ,2018-04-04,428216,229552,53.61
DIXON,EQ,2018-04-04,14050,6853,48.78
DLF,EQ,2018-04-04,8885029,1697126,19.10
DMART,EQ,2018-04-04,682255,209295,30.68
HAL,EQ,2018-04-04,81682,39983,48.95
HINDALCO,EQ,2018-04-04,17752702,6102496,34.38
INDHOTEL,EQ,2018-04-04,1598217,1241358,77.67
INDIGO,EQ,2018-04-04,1341132,607849,45.32
LT,EQ,2018-04-04,1285513,662287,51.52
MANAPPURAM,EQ,2018-04-04,4497476,1885813,41.93
MARUTI,EQ,2018-04-04,488280,146299,29.96
PGEL,EQ,2018-04-04,62910,20915,33.25
SBIN,EQ,2018-04-04,18824449,5025914,26.70
SBIN,N2,2018-04-04,185,181,97.84
SBIN,N5,2018-04-04,703,703,100.00
SBIN,N6,2018-04-04,8,8,100.00
SUZLON,EQ,2018-04-04,32252348,9517585,29.51
TRENT,EQ,2018-04-04,101330,77766,76.75
