symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2018-04-20,235810,203735,86.40
ADANIPORTS,EQ,2018-04-20,2178241,1199557,55.07
BEL,EQ,2018-04-20,8303072,4166005,50.17
BOSCHLTD,EQ,2018-04-20,12262,6771,55.22
CUMMINSIND,EQ,2018-04-20,620878,397523,64.03
DIXON,EQ,2018-04-20,9768,3464,35.46
DLF,EQ,2018-04-20,4589352,545122,11.88
DMART,EQ,2018-04-20,259880,110311,42.45
HAL,EQ,2018-04-20,34939,20261,57.99
HINDALCO,EQ,2018-04-20,23314520,4446527,19.07
INDHOTEL,EQ,2018-04-20,1239435,665041,53.66
INDIGO,EQ,2018-04-20,991951,281660,28.39
LT,EQ,2018-04-20,1091415,574710,52.66
MANAPPURAM,EQ,2018-04-20,1498314,347884,23.22
MARUTI,EQ,2018-04-20,303913,117757,38.75
PGEL,EQ,2018-04-20,66368,12693,19.13
SBIN,EQ,2018-04-20,15546939,4192843,26.97
SBIN,N2,2018-04-20,49,43,87.76
SBIN,N5,2018-04-20,3413,3050,89.36
SUZLON,EQ,2018-04-20,23897363,8811324,36.87
TRENT,EQ,2018-04-20,44344,25676,57.90
