symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2018-04-23,252664,105132,41.61
ADANIPORTS,EQ,2018-04-23,3614484,1837252,50.83
BEL,EQ,2018-04-23,8725397,4330708,49.63
BOSCHLTD,EQ,2018-04-23,21505,16397,76.25
CUMMINSIND,EQ,2018-04-23,796666,300970,37.78
DIXON,EQ,2018-04-23,15870,5425,34.18
DLF,EQ,2018-04-23,4855224,668479,13.77
DMART,EQ,2018-04-23,374689,186671,49.82
HAL,EQ,2018-04-23,39907,20978,52.57
HINDALCO,EQ,2018-04-23,9559885,2046325,21.41
INDHOTEL,EQ,2018-04-23,1530202,978324,63.93
INDIGO,EQ,2018-04-23,406232,101358,24.95
LT,EQ,2018-04-23,1364935,679752,49.80
MANAPPURAM,EQ,2018-04-23,1420680,278398,19.60
MARUTI,EQ,2018-04-23,302205,135333,44.78
PGEL,EQ,2018-04-23,28068,12311,43.86
SBIN,EQ,2018-04-23,12111837,1777265,14.67
SBIN,N2,2018-04-23,186,137,73.66
SBIN,N5,2018-04-23,884,841,95.14
SUZLON,EQ,2018-04-23,17719061,5603270,31.62
TRENT,EQ,2018-04-23,60830,28536,46.91
