symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2018-04-11,45795,30297,66.16
ADANIPORTS,EQ,2018-04-11,2045552,598513,29.26
BEL,EQ,2018-04-11,1878983,850426,45.26
BOSCHLTD,EQ,2018-04-11,8960,2297,25.64
CUMMINSIND,EQ,2018-04-11,198592,121447,61.15
DIXON,EQ,2018-04-11,26389,5065,19.19
DLF,BL,2018-04-11,9200000,9200000,100.00
DLF,EQ,2018-04-11,9160118,1132830,12.37
DMART,EQ,2018-04-11,1015133,308193,30.36
HAL,EQ,2018-04-11,39956,21499,53.81
HINDALCO,EQ,2018-04-11,18802049,6667035,35.46
INDHOTEL,EQ,2018-04-11,3184655,2825063,88.71
INDIGO,EQ,2018-04-11,1203643,376519,31.28
LT,EQ,2018-04-11,1536552,872604,56.79
MANAPPURAM,EQ,2018-04-11,4807257,1656506,34.46
MARUTI,EQ,2018-04-11,318010,93730,29.47
PGEL,EQ,2018-04-11,118459,62320,52.61
SBIN,EQ,2018-04-11,14885838,3275288,22.00
SBIN,N2,2018-04-11,137,123,89.78
SBIN,N5,2018-04-11,1537,1537,100.00
SUZLON,EQ,2018-04-11,14219633,5641773,39.68
TRENT,EQ,2018-04-11,73738,35483,48.12
