symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2022-09-13,3360,3433.65,3341.25,3358.85,3350,3329.6,435755,1477259774.65,37633,INE117A01022
ADANIPORTS,EQ,2022-09-13,946,953.9,933,948.8,951.5,938.5,9651873,9117809356.75,134691,INE742F01042
BEL,EQ,2022-09-13,340.5,341.6,335.05,335.8,336.25,338.55,6283976,2122570191.6,70362,INE263A01024
BOSCHLTD,EQ,2022-09-13,17381.6,17699.9,17260.1,17484.35,17489,17238.95,37983,665834053.55,9238,INE323A01026
CUMMINSIND,EQ,2022-09-13,1223.35,1248.05,1223.2,1237.45,1239.5,1220.95,674888,833798329.6,24759,INE298A01020
DIXON,EQ,2022-09-13,4580,4670,4555.05,4598.45,4598,4497.55,699158,3231649080.4,59686,INE935N01020
DLF,EQ,2022-09-13,410.9,413.85,407.2,408.75,408.05,409.6,6632103,2717796121.85,51938,INE271C01023
DMART,EQ,2022-09-13,4470,4510,4447.8,4493.25,4499.1,4443.95,293076,1313030526.4,33617,INE192R01011
HAL,EQ,2022-09-13,2633.3,2638,2583.5,2597.5,2594.15,2614,1383999,3603147495.1,72315,INE066F01012
HINDALCO,EQ,2022-09-13,432.25,439.3,432.25,436.65,436.5,431.15,7628228,3331814444.5,79136,INE038A01020
INDHOTEL,EQ,2022-09-13,316.4,319.95,314.55,317.45,317.5,314.95,2730374,867747456.35,53477,INE053A01029
INDIGO,EQ,2022-09-13,1931,1942,1921.25,1930.25,1930,1927.25,910985,1759901672.75,47793,INE646L01027
LT,EQ,2022-09-13,1968.9,1995,1963.1,1991.35,1990,1961.9,1761021,3485459351.55,94770,INE018A01030
MANAPPURAM,EQ,2022-09-13,106,106.5,105.1,105.2,105.15,105.55,3066383,323281371.6,20286,INE522D01027
MARUTI,EQ,2022-09-13,8972.3,8989.05,8910.9,8926.5,8927,8927.65,405093,3621603947.55,49211,INE585B01010
PAYTM,EQ,2022-09-13,739.9,743.55,733,735.7,737,736.65,784495,579076197.05,21298,INE982J01020
PGEL,EQ,2022-09-13,905.05,950.6,905,950.6,950.6,905.35,37528,35398304.6,1064,INE457L01011
SBIN,EQ,2022-09-13,560,560,553.75,558,557.1,554.9,16707275,9318085634.25,148044,INE062A01020
SUZLON,EQ,2022-09-13,9.9,9.95,9.5,9.55,9.55,9.85,74547686,718032163.95,52284,INE040H01021
TRENT,EQ,2022-09-13,1407.7,1470,1405,1460.35,1461.9,1400.3,934852,1346936676.15,42942,INE849A01020
