symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2017-07-12,1468.5,1481.2,1459.7,1462,1463,1464.6,587988,862052849.3,4257,INE117A01022
ADANIPORTS,EQ,2017-07-12,372.25,375.3,371.65,373.85,374,372.7,2035281,760391019.9,25749,INE742F01042
BEL,EQ,2017-07-12,171.8,172.1,169.3,170.45,171.1,171.1,1973173,336413527.05,18581,INE263A01024
BOSCHLTD,EQ,2017-07-12,23860,24248.65,23857.75,24187.3,24150,23857.75,13545,325676676.35,4840,INE323A01026
CUMMINSIND,EQ,2017-07-12,907,914.35,904.25,911,911,908.05,208668,189607328.85,5851,INE298A01020
DLF,EQ,2017-07-12,199.65,201.7,198.35,200.5,200.65,199,4587004,918111670.4,28323,INE271C01023
DMART,EQ,2017-07-12,914,934.4,905,910.3,909.15,913.95,1206562,1108694603.8,29715,INE192R01011
HINDALCO,EQ,2017-07-12,201.75,202.4,199.05,200.6,200.4,200.65,8329987,1674191943.15,59101,INE038A01020
INDHOTEL,EQ,2017-07-12,126.1,126.85,124.5,124.95,124.95,125.9,200306,25148293.55,1780,INE053A01029
INDIGO,EQ,2017-07-12,1230,1268.9,1228.05,1262.8,1263,1223.8,853619,1067881455.85,32692,INE646L01027
LT,EQ,2017-07-12,1748,1756.7,1735.7,1739.55,1740.35,1741.1,1357936,2372812663.15,51995,INE018A01030
MANAPPURAM,EQ,2017-07-12,97.3,100.5,96.1,100.05,99.9,97.3,6498722,640909212.65,23205,INE522D01027
MARUTI,EQ,2017-07-12,7485,7485,7435.1,7476.65,7463.1,7457,233096,1740473302.15,28925,INE585B01010
PGEL,EQ,2017-07-12,265.05,271.8,260.1,263.15,263,267.85,50770,13473700.95,1766,INE457L01011
SBIN,EQ,2017-07-12,284.7,288.4,283.2,287.65,287.8,283.55,7524835,2150532007.35,67037,INE062A01020
SUZLON,EQ,2017-07-12,19.4,19.7,19,19.1,19.15,19.35,49334797,951996801.55,20743,INE040H01021
TRENT,EQ,2017-07-12,243.05,245.7,242.3,244.05,245,242.85,92987,22678816.7,2255,INE849A01020
