symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2017-07-24,1460,1464.85,1432,1450.75,1448,1462.65,65279,94481831.75,4453,INE117A01022
ADANIPORTS,EQ,2017-07-24,383.5,390.35,381.1,388.45,387.85,381.9,4777031,1841339373.9,46802,INE742F01042
BEL,EQ,2017-07-24,172.25,173.9,171.5,172.65,172.35,171.5,2207813,380897650.15,38531,INE263A01024
BOSCHLTD,EQ,2017-07-24,24000,24170.45,23874,24041.7,24090,23971.45,10794,259403863.1,4099,INE323A01026
CUMMINSIND,EQ,2017-07-24,1005,1039.95,995.55,1028,1037.2,1004.65,506088,511312370.35,12637,INE298A01020
DLF,EQ,2017-07-24,195.8,198.5,193.15,194.05,193.6,196.3,7204958,1413057264.5,36693,INE271C01023
DMART,EQ,2017-07-24,937,964,911,916.55,912.95,914.75,2518684,2357232517.85,64880,INE192R01011
HINDALCO,EQ,2017-07-24,214.7,215.8,212.15,214.4,214.65,214.55,7911040,1694602875.75,50772,INE038A01020
INDHOTEL,EQ,2017-07-24,126.05,127.8,125.2,127.05,126.6,126.35,202368,25624585.15,1969,INE053A01029
INDIGO,EQ,2017-07-24,1243,1248.7,1227.15,1233.35,1229.95,1243.35,289106,357294823.7,12617,INE646L01027
LT,EQ,2017-07-24,1177,1182.65,1171.1,1178,1182,1179.25,1313657,1544764163.85,39695,INE018A01030
MANAPPURAM,EQ,2017-07-24,106.8,109.4,106.05,108.6,108.85,104.85,12088967,1308410004.8,50120,INE522D01027
MARUTI,EQ,2017-07-24,7554,7569,7495,7554.55,7538.3,7543,357195,2692138343.75,47264,INE585B01010
PGEL,EQ,2017-07-24,323.5,346.95,317.95,336.05,334,320.55,427162,142331777.5,7519,INE457L01011
SBIN,EQ,2017-07-24,290.8,296.3,290.7,294.55,294.5,290.65,11195781,3291681090.2,79924,INE062A01020
SUZLON,EQ,2017-07-24,19.25,19.5,18.85,18.95,18.9,19.15,38098415,732446639.35,19089,INE040H01021
TRENT,EQ,2017-07-24,259.9,263,255.05,261.3,260.1,258.55,141158,36802143.9,3495,INE849A01020
