symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2017-07-11,1468.75,1494.95,1452.1,1464.6,1460,1451.45,159263,234053334.4,5958,INE117A01022
ADANIPORTS,EQ,2017-07-11,376,376.85,371.7,372.7,371.7,374.95,2646484,987197878.35,33939,INE742F01042
BEL,EQ,2017-07-11,173.85,175.25,170.2,171.1,170.85,172.7,5256901,913384645.55,48696,INE263A01024
BOSCHLTD,EQ,2017-07-11,23949,24040,23715,23857.75,23860,23890,9909,236403482.7,3922,INE323A01026
CUMMINSIND,EQ,2017-07-11,911,919,904,908.05,905.7,912.55,696292,635147116.3,4146,INE298A01020
DLF,EQ,2017-07-11,203.25,204.7,198.25,199,198.5,203.15,6557717,1323481468.7,36121,INE271C01023
DMART,EQ,2017-07-11,946,954.9,907.5,913.95,911,934.6,1185183,1106300454.65,33392,INE192R01011
HINDALCO,EQ,2017-07-11,195.5,202.3,195.25,200.65,200.3,195.8,15115931,3017488391.85,67211,INE038A01020
INDHOTEL,EQ,2017-07-11,128,128.85,125,125.9,126,127.4,131339,16651246.3,1750,INE053A01029
INDIGO,EQ,2017-07-11,1242.55,1253.7,1218,1223.8,1223.8,1239.2,392057,484593074.75,12104,INE646L01027
LT,EQ,2017-07-11,1739.4,1749.9,1730,1741.1,1742,1732.15,1415965,2466646678.15,55194,INE018A01030
MANAPPURAM,EQ,2017-07-11,101.95,102.35,96.7,97.3,97.2,101.4,5594461,556010182.15,20864,INE522D01027
MARUTI,EQ,2017-07-11,7473.9,7495,7400,7457,7452.2,7430.45,423681,3154012268.35,56319,INE585B01010
PGEL,EQ,2017-07-11,275.55,280,265.1,267.85,267.45,274.55,28767,7832705.1,949,INE457L01011
SBIN,EQ,2017-07-11,287.5,289.7,283,283.55,283.75,285.55,12400820,3554196333.45,82444,INE062A01020
SUZLON,EQ,2017-07-11,18.85,19.65,18.65,19.35,19.35,18.85,93019686,1795861792.8,39391,INE040H01021
TRENT,EQ,2017-07-11,248,248.95,242,242.85,242.95,247.25,153694,37602481.05,4066,INE849A01020
