symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2017-07-14,1488.85,1488.85,1460.05,1466.5,1464,1473.6,28880,42497513.15,2999,INE117A01022
ADANIPORTS,EQ,2017-07-14,375.95,378.45,374.45,375.6,374.85,375.95,1737806,653571654.45,33739,INE742F01042
BEL,EQ,2017-07-14,173.85,175.95,172.45,173.25,172.8,173.1,4495351,781339591.15,38342,INE263A01024
BOSCHLTD,EQ,2017-07-14,24180,24448,24142.5,24363.05,24400,24253.05,13104,318792400.8,2963,INE323A01026
CUMMINSIND,EQ,2017-07-14,938,945.55,927.05,935.05,935,931,238257,223052714.9,5012,INE298A01020
DLF,EQ,2017-07-14,199,203.55,199,201.5,201.55,200.1,5961999,1201814560.15,32541,INE271C01023
DMART,EQ,2017-07-14,920,921.9,872.5,891.35,890,915.15,1325017,1187117974.45,37765,INE192R01011
HINDALCO,EQ,2017-07-14,205.8,207.4,204,205.95,206.1,204.7,14793571,3048868287.75,66734,INE038A01020
INDHOTEL,EQ,2017-07-14,126.35,126.35,123.8,124.5,124.55,125.6,127179,15844175.8,1422,INE053A01029
INDIGO,EQ,2017-07-14,1280,1286.6,1265.55,1280.15,1276,1275.95,330464,422627271.65,10220,INE646L01027
LT,EQ,2017-07-14,1183,1183,1159.55,1171.2,1171,1175.1,1401864,1638463561,46316,INE018A01030
MANAPPURAM,EQ,2017-07-14,99.25,101.85,97.35,101.1,101.3,98.65,6555896,653469729.6,26737,INE522D01027
MARUTI,EQ,2017-07-14,7574.95,7588.95,7520,7557.25,7560.9,7567.55,267450,2019714625.95,37160,INE585B01010
PGEL,EQ,2017-07-14,265.45,272,262,264.25,262,269.05,21514,5748841.2,1110,INE457L01011
SBIN,EQ,2017-07-14,288.8,293.6,287.25,291.6,291.5,288.75,13750192,4005097336.8,105964,INE062A01020
SUZLON,EQ,2017-07-14,19.2,19.2,18.8,18.9,18.85,19.05,26351632,499540302.5,17511,INE040H01021
TRENT,EQ,2017-07-14,249.5,271.9,243.3,262.2,261.05,248.7,356692,92693968.2,5389,INE849A01020
