symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2021-02-23,86666,17500,20.19
ADANIPORTS,EQ,2021-02-23,11247164,1350422,12.01
BEL,EQ,2021-02-23,10706432,3741062,34.94
BOSCHLTD,EQ,2021-02-23,56624,13338,23.56
CUMMINSIND,EQ,2021-02-23,2416382,504398,20.87
DIXON,EQ,2021-02-23,68709,32720,47.62
DLF,EQ,2021-02-23,21574486,2143586,9.94
DMART,EQ,2021-02-23,605901,188595,31.13
HAL,EQ,2021-02-23,505906,181050,35.79
HINDALCO,EQ,2021-02-23,50677230,8538141,16.85
INDHOTEL,EQ,2021-02-23,2219766,1406153,63.35
INDIGO,EQ,2021-02-23,1062743,435500,40.98
LT,EQ,2021-02-23,3733776,1342350,35.95
MANAPPURAM,EQ,2021-02-23,3009489,938119,31.17
MARUTI,EQ,2021-02-23,1589884,688121,43.28
SBIN,EQ,2021-02-23,45462768,10717389,23.57
SBIN,N5,2021-02-23,1235,1169,94.66
SBIN,N6,2021-02-23,15,15,100.00
SUZLON,EQ,2021-02-23,66754952,34143473,51.15
TRENT,EQ,2021-02-23,417058,215880,51.76
