symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2021-02-22,161553,65493,40.54
ADANIPORTS,EQ,2021-02-22,16739107,2307008,13.78
BEL,EQ,2021-02-22,9555001,3034720,31.76
BOSCHLTD,EQ,2021-02-22,82348,18290,22.21
CUMMINSIND,EQ,2021-02-22,580147,98445,16.97
DIXON,EQ,2021-02-22,62835,38648,61.51
DLF,EQ,2021-02-22,11647381,1443402,12.39
DMART,EQ,2021-02-22,293190,93310,31.83
HAL,EQ,2021-02-22,1131576,278283,24.59
HINDALCO,EQ,2021-02-22,45975603,6482978,14.10
INDHOTEL,EQ,2021-02-22,3233245,1816127,56.17
INDIGO,EQ,2021-02-22,1074104,209480,19.50
LT,EQ,2021-02-22,6168108,3751191,60.82
MANAPPURAM,EQ,2021-02-22,7577013,2027621,26.76
MARUTI,EQ,2021-02-22,1502068,606694,40.39
SBIN,EQ,2021-02-22,52535049,12001053,22.84
SBIN,N5,2021-02-22,503,487,96.82
SBIN,N6,2021-02-22,1,1,100.00
SUZLON,EQ,2021-02-22,29919212,17472003,58.40
TRENT,EQ,2021-02-22,1665511,693174,41.62
