symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2021-02-11,299192,97127,32.46
ADANIPORTS,EQ,2021-02-11,10595917,3353440,31.65
BEL,EQ,2021-02-11,11797598,4231729,35.87
BOSCHLTD,EQ,2021-02-11,113237,10079,8.90
CUMMINSIND,EQ,2021-02-11,1412790,198284,14.03
DIXON,EQ,2021-02-11,116215,41825,35.99
DLF,EQ,2021-02-11,13808073,1680401,12.17
DMART,EQ,2021-02-11,236560,79629,33.66
HAL,EQ,2021-02-11,377190,141605,37.54
HINDALCO,EQ,2021-02-11,47356292,9042002,19.09
INDHOTEL,EQ,2021-02-11,2092571,1044813,49.93
INDIGO,EQ,2021-02-11,828472,177740,21.45
LT,EQ,2021-02-11,2720190,1131077,41.58
MANAPPURAM,EQ,2021-02-11,7341610,1348899,18.37
MARUTI,EQ,2021-02-11,818869,178948,21.85
SBIN,EQ,2021-02-11,36392708,5317852,14.61
SBIN,N5,2021-02-11,644,613,95.19
SUZLON,EQ,2021-02-11,17614963,11148269,63.29
TRENT,EQ,2021-02-11,438577,234490,53.47
