symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2021-02-26,139972,32263,23.05
ADANIPORTS,EQ,2021-02-26,19909990,3346842,16.81
BEL,EQ,2021-02-26,12877803,3894074,30.24
BOSCHLTD,EQ,2021-02-26,59346,11761,19.82
CUMMINSIND,EQ,2021-02-26,1047053,310402,29.65
DIXON,EQ,2021-02-26,52051,27643,53.11
DLF,EQ,2021-02-26,16598725,3741734,22.54
DMART,EQ,2021-02-26,1005185,437444,43.52
HAL,EQ,2021-02-26,829256,357937,43.16
HINDALCO,EQ,2021-02-26,20379210,5332647,26.17
INDHOTEL,EQ,2021-02-26,2966450,1240867,41.83
INDIGO,EQ,2021-02-26,1160739,526660,45.37
LT,EQ,2021-02-26,5579058,2819429,50.54
MANAPPURAM,EQ,2021-02-26,4748405,1846598,38.89
MARUTI,EQ,2021-02-26,2687534,911816,33.93
SBIN,EQ,2021-02-26,64450414,21480283,33.33
SUZLON,EQ,2021-02-26,59937582,25582773,42.68
TRENT,EQ,2021-02-26,1056061,590123,55.88
