symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2015-06-04,26113,12014,46.01
ADANIPORTS,EQ,2015-06-04,6343813,2101953,33.13
BEL,EQ,2015-06-04,187306,56230,30.02
BOSCHLTD,EQ,2015-06-04,20950,8661,41.34
CUMMINSIND,EQ,2015-06-04,153406,107493,70.07
DLF,EQ,2015-06-04,14101729,4441944,31.50
HINDALCO,EQ,2015-06-04,3192106,767296,24.04
INDHOTEL,D1,2015-06-04,909,809,89.00
INDHOTEL,EQ,2015-06-04,300337,210452,70.07
LT,EQ,2015-06-04,1311447,593843,45.28
MANAPPURAM,EQ,2015-06-04,1312644,702230,53.50
MANAPPURAM,N5,2015-06-04,10,10,100.00
MARUTI,EQ,2015-06-04,193996,62028,31.97
PGEL,EQ,2015-06-04,71335,22122,31.01
SBIN,EQ,2015-06-04,20210546,8787871,43.48
SBIN,N1,2015-06-04,12,11,91.67
SBIN,N2,2015-06-04,111,110,99.10
SBIN,N3,2015-06-04,154,154,100.00
SBIN,N5,2015-06-04,445,340,76.40
SUZLON,EQ,2015-06-04,28282610,10457117,36.97
TRENT,EQ,2015-06-04,7907,4013,50.75
