symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2015-06-29,17561,6326,36.02
ADANIPORTS,EQ,2015-06-29,1890624,689728,36.48
BEL,EQ,2015-06-29,92634,36519,39.42
BOSCHLTD,EQ,2015-06-29,18876,6407,33.94
CUMMINSIND,EQ,2015-06-29,103948,87153,83.84
DLF,EQ,2015-06-29,5194257,713318,13.73
HINDALCO,EQ,2015-06-29,6441434,3171065,49.23
INDHOTEL,D1,2015-06-29,3011,2756,91.53
INDHOTEL,EQ,2015-06-29,111463,53028,47.57
LT,EQ,2015-06-29,2073535,877223,42.31
MANAPPURAM,EQ,2015-06-29,512793,316359,61.69
MARUTI,EQ,2015-06-29,344044,133576,38.83
PGEL,EQ,2015-06-29,107943,43529,40.33
SBIN,EQ,2015-06-29,15040805,7262781,48.29
SBIN,N1,2015-06-29,10,10,100.00
SBIN,N2,2015-06-29,14,8,57.14
SBIN,N3,2015-06-29,117,117,100.00
SBIN,N4,2015-06-29,17,17,100.00
SBIN,N5,2015-06-29,358,314,87.71
SUZLON,EQ,2015-06-29,23962992,7610280,31.76
TRENT,EQ,2015-06-29,2597,1374,52.91
