symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2015-06-12,14369,4180,29.09
ADANIPORTS,EQ,2015-06-12,2854243,1366131,47.86
BEL,EQ,2015-06-12,90662,32122,35.43
BOSCHLTD,EQ,2015-06-12,31912,10952,34.32
CUMMINSIND,EQ,2015-06-12,262492,230092,87.66
DLF,EQ,2015-06-12,6846005,1049099,15.32
HINDALCO,EQ,2015-06-12,5422403,2796602,51.57
INDHOTEL,D1,2015-06-12,3109,2000,64.33
INDHOTEL,EQ,2015-06-12,474176,443918,93.62
LT,EQ,2015-06-12,1223406,548910,44.87
MANAPPURAM,EQ,2015-06-12,1345373,649382,48.27
MARUTI,EQ,2015-06-12,173412,29601,17.07
PGEL,EQ,2015-06-12,31805,24826,78.06
SBIN,EQ,2015-06-12,11440479,4605208,40.25
SBIN,N1,2015-06-12,50,40,80.00
SBIN,N3,2015-06-12,53,50,94.34
SBIN,N5,2015-06-12,236,228,96.61
SUZLON,EQ,2015-06-12,26547899,11258180,42.41
TRENT,EQ,2015-06-12,4576,3924,85.75
