symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2015-06-16,11775,3645,30.96
ADANIPORTS,EQ,2015-06-16,4130581,2355282,57.02
BEL,EQ,2015-06-16,54693,11599,21.21
BOSCHLTD,EQ,2015-06-16,23702,8177,34.50
CUMMINSIND,EQ,2015-06-16,45489,30488,67.02
DLF,EQ,2015-06-16,4250200,471564,11.10
HINDALCO,EQ,2015-06-16,5266441,2427482,46.09
INDHOTEL,D1,2015-06-16,923,673,72.91
INDHOTEL,EQ,2015-06-16,468472,312413,66.69
LT,EQ,2015-06-16,1362420,640599,47.02
MANAPPURAM,EQ,2015-06-16,561995,427002,75.98
MANAPPURAM,NG,2015-06-16,14,14,100.00
MARUTI,EQ,2015-06-16,228783,109591,47.90
PGEL,EQ,2015-06-16,8646,3923,45.37
SBIN,EQ,2015-06-16,9896598,3596184,36.34
SBIN,N1,2015-06-16,46,35,76.09
SBIN,N3,2015-06-16,44,24,54.55
SBIN,N5,2015-06-16,212,208,98.11
SUZLON,EQ,2015-06-16,16658918,6347583,38.10
TRENT,EQ,2015-06-16,1908,1048,54.93
