symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2016-04-13,1372.5,1380.55,1346.05,1351.9,1348,1362.65,51073,69440691.1,4268,INE117A01022
ADANIPORTS,EQ,2016-04-13,235,237.95,232,233.55,233,233.6,2830268,662844691.1,42311,INE742F01042
BEL,EQ,2016-04-13,1196.3,1214.9,1185,1194.05,1193.6,1183.6,254498,305978801.75,17386,INE263A01016
BOSCHLTD,EQ,2016-04-13,20200,20250,19950,20029.05,19950,19972.5,15074,303049560.9,6785,INE323A01026
CUMMINSIND,EQ,2016-04-13,900,919,896,906.2,906.85,890.6,460780,420474658.5,19852,INE298A01020
DLF,EQ,2016-04-13,120.75,123.65,120.15,121.85,121.75,119.45,10538401,1286799531.4,43468,INE271C01023
HINDALCO,EQ,2016-04-13,93.05,97.7,93.05,96.3,95.9,92,18201767,1750067516.1,65222,INE038A01020
INDHOTEL,EQ,2016-04-13,105,108.2,104.6,105.15,105.45,103.65,354317,37708421.1,7963,INE053A01029
INDIGO,EQ,2016-04-13,1005,1037.75,1002.25,1030.9,1027,1004.05,1165031,1190214156.9,37926,INE646L01027
LT,EQ,2016-04-13,1236,1253,1229.1,1234.9,1237,1222.4,3303937,4099598812.45,85100,INE018A01030
MANAPPURAM,EQ,2016-04-13,38,38.7,37.85,38.2,38.25,37.85,2458545,94081585.45,8244,INE522D01027
MARUTI,EQ,2016-04-13,3613,3745.35,3606.6,3731.6,3744,3573.7,1107727,4082302709.05,92172,INE585B01010
PGEL,EQ,2016-04-13,129.25,136.8,125.8,126.55,127.5,130.1,246999,31754651.5,1167,INE457L01011
SBIN,EQ,2016-04-13,191.55,193.8,190.8,191.9,191.35,187.8,17573045,3377105951.2,112945,INE062A01020
SUZLON,EQ,2016-04-13,14.55,14.75,14.5,14.55,14.55,14.45,21099034,308387138.35,13918,INE040H01021
TRENT,EQ,2016-04-13,1672.05,1708,1652.05,1692.15,1690,1696.3,5247,8877584.7,1775,INE849A01012
