symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2016-04-11,1344,1434,1326.1,1381.2,1381,1344.1,207249,286141468.15,13166,INE117A01022
ADANIPORTS,EQ,2016-04-11,220.9,229.9,218.75,229.05,228.85,219.25,2417006,545781110.95,37484,INE742F01042
BEL,EQ,2016-04-11,1172,1175,1132.55,1150.65,1148.35,1167.65,264246,303674565.4,13759,INE263A01016
BOSCHLTD,EQ,2016-04-11,18993.35,20099,18993.35,19984.3,20000,18993.35,26965,531133584.75,7743,INE323A01026
CUMMINSIND,EQ,2016-04-11,870,884.1,866.05,880.15,880,866.75,205918,180006191.55,4827,INE298A01020
DLF,EQ,2016-04-11,119.5,122.45,119.05,120.7,120.5,118.4,13957492,1689450025.65,52353,INE271C01023
HINDALCO,EQ,2016-04-11,88.15,93.2,87.85,92.2,91.75,87.7,15187158,1381154569.9,40729,INE038A01020
INDHOTEL,EQ,2016-04-11,102.95,102.95,100.55,101.7,101.3,102.2,268375,27287643.65,6431,INE053A01029
INDIGO,EQ,2016-04-11,961,994,956.55,985.7,992,954.3,783292,765396628.3,20041,INE646L01027
LT,EQ,2016-04-11,1196,1215.9,1185.6,1213.35,1215,1192.25,1686623,2025652678.55,46803,INE018A01030
MANAPPURAM,EQ,2016-04-11,38,38.35,36.95,37.55,37.45,37.85,2419776,91422845.7,8818,INE522D01027
MARUTI,EQ,2016-04-11,3437,3488,3423,3478.65,3480,3430.65,970375,3358466684.05,61944,INE585B01010
PGEL,EQ,2016-04-11,124,130.8,124,128.1,127.25,127.7,75473,9649717.25,359,INE457L01011
SBIN,EQ,2016-04-11,183.85,188.9,182,188.25,188.45,183.1,18990364,3516413527.9,106419,INE062A01020
SUZLON,EQ,2016-04-11,14.2,14.5,14.15,14.35,14.35,14.1,21888237,313309802.05,14014,INE040H01021
TRENT,EQ,2016-04-11,1581.75,1724,1565,1676.3,1649,1581.75,34226,54737520.3,1809,INE849A01012
