symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2017-05-02,1419.9,1427,1404.95,1411.4,1413,1409.6,35173,49774195.6,4281,INE117A01022
ADANIPORTS,EQ,2017-05-02,328.75,332.9,326.65,330.6,330,327.7,4233839,1397639142.15,53938,INE742F01042
BEL,EQ,2017-05-02,181.3,184.3,181.3,183.1,182.7,182.95,2445074,446652371.45,32720,INE263A01024
BOSCHLTD,EQ,2017-05-02,23099.95,23223,22705,23112.3,23110,22991.6,9130,209456177.5,4455,INE323A01026
CUMMINSIND,EQ,2017-05-02,1011,1015.8,992,1001.35,1003,997,178802,179254744.55,12915,INE298A01020
DLF,EQ,2017-05-02,186.8,192,186.05,189.35,189.8,186,7609476,1438400112.3,38342,INE271C01023
DMART,EQ,2017-05-02,737.25,762.9,737.25,752.3,749.65,736.5,1808851,1357433667.05,40605,INE192R01011
HINDALCO,EQ,2017-05-02,200.85,203.9,198.6,200.25,200.4,199.35,12542163,2518177847.95,64668,INE038A01020
INDHOTEL,EQ,2017-05-02,129,129.5,126.5,129.1,128.9,128.35,308891,39542472.65,6895,INE053A01029
INDIGO,EQ,2017-05-02,1108.95,1130,1101.45,1124.95,1122.3,1105.85,670639,750395123.7,23413,INE646L01027
LT,EQ,2017-05-02,1750.1,1767,1725,1732.05,1737.95,1749.8,1240761,2159568747.95,78911,INE018A01030
MANAPPURAM,EQ,2017-05-02,93.35,94.7,93.35,94,93.95,93.45,3138219,294696047.55,20678,INE522D01027
MARUTI,EQ,2017-05-02,6676,6730,6618,6705.5,6690,6524.85,888539,5930542978.55,83017,INE585B01010
PGEL,EQ,2017-05-02,189,189,184.05,185.1,184.4,185.7,33239,6219738.2,208,INE457L01011
SBIN,EQ,2017-05-02,290.25,292.5,287.1,288.3,288.35,289.75,9754789,2825042356.15,79720,INE062A01020
SUZLON,EQ,2017-05-02,20.75,21.05,20.6,20.7,20.7,20.6,24761231,513901357.4,15789,INE040H01021
TRENT,EQ,2017-05-02,251.4,255,248.5,249.75,250,251.4,60304,15103733.55,1298,INE849A01020
