symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2014-03-06,809.1,829.6,770.15,779.6,774.5,795.85,846442,683947964.05,30126,INE117A01022
ADANIPORTS,EQ,2014-03-06,177.25,179.7,175.75,179.15,178.3,176.9,1618425,288242105.15,21939,INE742F01042
BEL,EQ,2014-03-06,960,986.15,959.95,981.8,984.95,968.25,78851,76670393.2,1593,INE263A01016
BOSCHLTD,EQ,2014-03-06,9213.65,9319,9213.65,9255.65,9275,9213.3,4141,38351604.2,665,INE323A01026
CUMMINSIND,EQ,2014-03-06,499.85,516.7,495.35,507.15,507.9,494.05,379757,192423566.75,12287,INE298A01020
DLF,EQ,2014-03-06,145,153.35,145,152.15,152.1,144.75,8721037,1309513837.9,63165,INE271C01023
HINDALCO,EQ,2014-03-06,115.75,121.2,114.7,120.8,120.75,115.75,16609108,1971064889.8,86069,INE038A01020
INDHOTEL,EQ,2014-03-06,72,72.9,70.35,72,72.1,72.05,708764,50782146.15,7742,INE053A01029
LT,EQ,2014-03-06,1124.25,1145.5,1118.85,1142.5,1144.7,1123.35,1732320,1965945299.6,60099,INE018A01030
MANAPPURAM,EQ,2014-03-06,22.75,23.4,22.55,22.65,22.65,22.6,1342442,30744828.95,3886,INE522D01027
MARUTI,EQ,2014-03-06,1629.7,1657,1618,1650.45,1648,1625.4,422906,692468158.5,16774,INE585B01010
PGEL,EQ,2014-03-06,175,183.8,157.05,161,160.95,174.75,112078,18711108.7,249,INE457L01011
SBIN,EQ,2014-03-06,1583.5,1583.5,1562,1577.4,1575,1576.6,2260431,3563310213.5,68935,INE062A01012
SUZLON,EQ,2014-03-06,10.65,10.85,10.5,10.65,10.65,10.65,2992805,31939378.7,5130,INE040H01021
TRENT,EQ,2014-03-06,1003.95,1019.8,1000,1004.45,1007,998,11780,11872730,735,INE849A01012
