symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2014-03-14,817.55,833.3,790.1,799.05,791.5,817.55,354225,287096090.65,12864,INE117A01022
ADANIPORTS,EQ,2014-03-14,177,185.35,175.2,183.2,184.1,179.2,1715374,310896761.3,17544,INE742F01042
BEL,EQ,2014-03-14,997,1010.6,986,1006.5,1010.6,997.55,11768,11754284.15,1581,INE263A01016
BOSCHLTD,EQ,2014-03-14,9501.15,9691.5,9400.05,9609.15,9689,9501.15,3673,35126203.25,1011,INE323A01026
CUMMINSIND,EQ,2014-03-14,527.25,553.4,524.1,546.3,549,528.1,475080,254406205.6,13487,INE298A01020
DLF,EQ,2014-03-14,166,175.85,162.45,174.95,175,168.35,13516204,2297892373.65,100949,INE271C01023
HINDALCO,EQ,2014-03-14,114.7,116.1,113.5,115.2,115.05,115.65,5684021,652046269.5,33736,INE038A01020
INDHOTEL,EQ,2014-03-14,68.55,69.75,67.5,69.05,69.15,68.95,381998,26262527.7,3087,INE053A01029
LT,EQ,2014-03-14,1217.5,1263.45,1201.7,1254.95,1255.2,1225.2,2728884,3361183426.4,90331,INE018A01030
MANAPPURAM,EQ,2014-03-14,22.4,22.4,21.6,21.75,21.8,22.2,1152574,25214222.05,3592,INE522D01027
MARUTI,EQ,2014-03-14,1715,1756.35,1710,1738.45,1737,1747.35,588996,1022359556,22231,INE585B01010
PGEL,EQ,2014-03-14,160.05,169.85,150.7,155.25,152.7,171.1,21340,3412579.2,101,INE457L01011
SBIN,EQ,2014-03-14,1636,1668.8,1634,1654.15,1659.05,1652.1,1704372,2807720675.1,66216,INE062A01012
SUZLON,EQ,2014-03-14,10,10.15,9.95,10,10,10,3552120,35620619.25,5167,INE040H01021
TRENT,EQ,2014-03-14,1010,1028.6,998,1003.5,1003.25,1011.05,23327,23468320.5,1004,INE849A01012
