,CNX 200,4302.35,4314.15,4315.9,4282.85,4308.55,6.2
,CNX Dividend Oppt,2169.25,2173,2176.45,2146.95,2157.6,-11.65
,CNX Commodities,2807.5,2812.85,2816.95,2781.8,2795.6,-11.9
,CNX Consumption,3397.25,3401.1,3407.15,3373.75,3392.05,-5.2
,CNX Finance,7112.75,7135.95,7155.55,7094.35,7142.5,29.75
,Nifty Dividend,95.24,95.24,95.24,95.24,95.24,0
,LIX 15,3809.6,3826.55,3826.55,3775.6,3809.8,0.2
,CPSE Index,2551.7,2553.5,2569.9,2522.35,2539.75,-11.95
,NI15,4888.7,4908.2,4920.85,4889.4,4917.8,29.1
,NIFTY PR 2X LEV,3809.5,3830.65,3833.15,3782.65,3826.5,17
,NIFTY PR 1X INV,442.7,441.5,444.3,441.35,441.75,-0.95
,NIFTY TR 2X LEV,4356.1,4380.3,4383.1,4325.4,4375.55,19.45
,NIFTY TR 1X INV,413.85,412.75,415.35,412.6,412.95,-0.9
,,,,,,,
,ADVANCES,564,,,,,
,DECLINES,970,,,,,
,UNCHANGED,70,,,,,
,,,,,,,
,Total securities that have hit their price bands today,141,,,,,
,,,,,,,
,TOP 25 Securities Today :,,,,,,
,SYMBOL,SERIES,PREV. CLOSE,CLOSE PRICE,%VAR, VALUE(Rs Crs),
,SBIN,EQ,2910.5,297.1,-89.79,536.39,
,INGVYSYABK,EQ,757.55,816.95,7.84,451.34,
,KOTAKBANK,EQ,1077.55,1156.7,7.35,415.79,
,RANBAXY,EQ,602.15,623.45,3.54,294.41,
,SUNPHARMA,EQ,850.1,851.05,0.11,291.09,
,INFY,EQ,4173.35,4225.6,1.25,281.61,
,ICICIBANK,EQ,1682.9,1687.95,0.3,274.12,
,RELIANCE,EQ,978.15,980.75,0.27,253.19,
,TECHM,EQ,2627.25,2705.7,2.99,239.61,
,TCS,EQ,2573.75,2605.45,1.23,232.45,
,TATAMOTORS,EQ,529.5,524.75,-0.9,198.2,
,RELCAPITAL,EQ,510.15,501.7,-1.66,196.35,
,ZEEL,EQ,388.55,375.15,-3.45,192.25,
,TATASTEEL,EQ,471,466.6,-0.93,180.62,
,M&M,EQ,1245,1227.9,-1.37,180.1,
,EICHERMOT,EQ,14745.3,14648.15,-0.66,179.85,
,GATI,EQ,308.5,284.2,-7.88,172.91,
,HDFC,EQ,1117.2,1122.35,0.46,171.06,
,ABAN,EQ,565.55,582.25,2.95,148.41,
,JINDALSAW,EQ,97.65,106.8,9.37,142.83,
,CIPLA,EQ,599.2,618.5,3.22,138.38,
,RECLTD,EQ,336.1,333.65,-0.73,137.87,
,SRF,EQ,902.65,912.15,1.05,134.58,
,LT,EQ,1658.6,1644.95,-0.82,133.27,
,LICHSGFIN,EQ,411.35,406.55,-1.17,132.34,
,,,,,,,
,Top Five CNX Nifty Gainers:,,,,,,
,SYMBOL,SERIES,CLOSE PRICE,PREV.CLOSE,%CHANGE,,
,KOTAKBANK,EQ,1156.7,1077.55,7.35,,
,CIPLA,EQ,618.5,599.2,3.22,,
,TECHM,EQ,2705.7,2627.25,2.99,,
,CAIRN,EQ,266.3,261.15,1.97,,
,LUPIN,EQ,1468.6,1449.35,1.33,,
,,,,,,,
,Top Five CNX Nifty Losers:,,,,,,
,SYMBOL,SERIES,CLOSE PRICE,PREV.CLOSE,%CHANGE,,
,JINDALSTEL,EQ,146.25,152,-3.78,,
,ZEEL,EQ,375.15,388.55,-3.45,,
,NMDC,EQ,144.8,149.35,-3.05,,
,SSLT,EQ,234.6,240.4,-2.41,,
,DLF,EQ,138.6,141.2,-1.84,,
,,,,,,,
,Securities Price Volume Data in Normal market,,,,,,
,SYMBOL,SERIES,CLOSE PRICE,TRADED VALUE ,TRADED QUANTITY,,
,20MICRONS,EQ,30.45,2846160.6,93194,,
,3IINFOTECH,EQ,8.2,8027453.05,973324,,
,3MINDIA,EQ,6483.85,4779340.7,737,,
,8KMILES,EQ,588.6,41163324.65,70143,,
,A2ZMES,EQ,20,3841336.5,190480,,
,AARTIDRUGS,EQ,835.7,8552441.7,10098,,
,AARTIIND,EQ,294.6,13239836.15,44789,,
,AARVEEDEN,EQ,48.85,889074.85,17922,,
,ABAN,EQ,582.25,1484054917,2553518,,
,ABB,EQ,1103.15,50281265.7,45288,,
,ABBOTINDIA,EQ,3390.6,15015218.3,4424,,
,ABCIL,EQ,243.35,4644620.05,19085,,
,ABGSHIP,EQ,233.3,38867231.65,164740,,
,ACCELYA,EQ,904.4,21391315.7,23783,,
,ACE,EQ,40.9,21766126.6,532311,,
,ACROPETAL,EQ,4.05,84553.1,20622,,
,ADANIPOWER,EQ,46,118169659.2,2581464,,
,ADFFOODS,EQ,64.65,20013881.2,302573,,
,ADHUNIK,EQ,31.75,3727446.9,121481,,
,ADORWELD,EQ,230.3,1171218.75,5049,,
,ADSL,EQ,20.15,459077.3,22940,,
,ADVANIHOTR,EQ,69,337927.65,4834,,
,ADVANTA,EQ,357.7,17021727.95,47985,,
,AEGISCHEM,EQ,473.2,101678367.7,219577,,
,AFL,EQ,107.35,2250485.4,20964,,
,AFTEK,BE,4.4,110596.25,24934,,
,AGARIND,EQ,105.15,668151.35,6265,,
,AGCNET,EQ,84.65,1217718.65,14229,,
,AGRITECH,BE,7,891.5,127,,
,AGRODUTCH,EQ,2.85,57637.25,20353,,
,AHLEAST,EQ,176.3,48703.95,277,,
,AHLUCONT,EQ,174.25,247771923.4,1468435,,
,AHLWEST,EQ,112.55,33176.25,295,,
,AHMEDFORGE,EQ,476,105327975,220578,,
,AIAENG,EQ,1167.3,171503046,149464,,
,AICHAMP,BE,16.25,1641.25,101,,
,AIL,EQ,598.35,112623639.3,185834,,
,AJANTPHARM,EQ,2478.1,386195066.4,157366,,
,AJMERA,EQ,120.8,5076386.45,43730,,
,AKSHOPTFBR,EQ,18.5,35969068.75,1933095,,
,AKZOINDIA,EQ,1290.8,12270419.35,9546,,
,ALBK,EQ,117.6,225086351.7,1916740,,
,ALCHEM,EQ,39.5,46745.55,1171,,
,ALEMBICLTD,EQ,47.3,20188777.35,427796,,
,ALICON,EQ,233.55,17976986.65,79143,,
,ALKALI,EQ,23.1,39325.5,1707,,
,ALKYLAMINE,EQ,370.85,1428661.3,3847,,
,ALLCARGO,EQ,331.55,68549622.15,206487,,
,ALLSEC,EQ,25.3,171465.65,6721,,
,ALMONDZ,EQ,17.8,597040.15,32893,,
,ALOKTEXT,EQ,11.75,311932595.6,26623301,,
,ALPA,BE,15.25,193235.3,12704,,
,ALPHAGEO,EQ,523.4,17269709.35,33242,,
,ALPINEHOU,BE,23,1150,50,,
,ALPSINDUS,EQ,1.55,1196.6,772,,
,ALSTOMT&D,EQ,403.25,48663876.45,118716,,
,AMARAJABAT,EQ,734.75,284134793.9,378538,,
,AMARJOTHI,EQ,75.5,147846.5,1920,,
,AMBIKCO,EQ,491,2096980.15,4255,,
,AMDIND,EQ,24.65,217606.55,8736,,
,AMLSTEEL,BE,7.95,159,20,,
,AMRUTANJAN,EQ,386.7,893501658.3,2473245,,
,AMTEKAUTO,EQ,208.2,653605389.4,3094363,,
,AMTEKINDIA,EQ,90.7,44859738.55,490040,,
,AMTL,EQ,14.45,19921.85,1398,,
,ANANTRAJ,EQ,55.2,38531216.9,695804,,
,ANDHRABANK,EQ,83.75,248312442.4,2933118,,
,ANDHRACEMT,EQ,9.3,231083.1,24742,,
,ANDHRSUGAR,EQ,129.9,3539259.35,27143,,
,ANGIND,EQ,29.55,875509.95,29526,,
,ANIKINDS,BE,30,25962.3,875,,
,ANKITMETAL,EQ,5.95,146522.7,24617,,
,ANSALAPI,EQ,31.05,2431882.25,77661,,
,ANSALHSG,EQ,31.7,1103041.75,34659,,
,ANTGRAPHIC,BE,0.2,2170,10850,,
,APARINDS,EQ,432,13952017.1,32017,,
,APCOTEXIND,EQ,459.1,28274440.2,62504,,
,APLAPOLLO,EQ,328.55,1914531.4,5864,,
,APLLTD,EQ,450.65,26302941.4,58558,,
,APOLLOTYRE,EQ,225.65,626108781.7,2802224,,
,APTECHT,EQ,81.5,16966664,207442,,
,ARCHIDPLY,EQ,35.9,2209049,60714,,
,ARCHIES,EQ,30.85,7161525.45,234164,,
,ARCOTECH,EQ,372.65,4852705.4,13031,,
,ARIES,EQ,102.85,30672862.05,299901,,
,ARIHANT,EQ,60.25,91384.75,1546,,
,AROGRANITE,EQ,89.2,6386634.3,70866,,
,ARROWTEX,EQ,14.75,1235964.4,84498,,
,ARSHIYA,BE,21.15,573775.2,27204,,
,ARSSINFRA,EQ,42,2857812.65,67539,,
,ARVIND,EQ,292.15,547497898.7,1872363,,
,ARVINDREM,EQ,33.45,67983884.95,2038544,,
,ASAHIINDIA,EQ,129.15,4798188.45,37355,,
,ASAHISONG,EQ,148,2284457.2,15231,,
,ASAL,EQ,55.4,35763.8,645,,
,ASHAPURMIN,EQ,65.4,12351007.9,189776,,
,ASHIANA,EQ,177.3,2467809.35,14044,,
,ASHIMASYN,EQ,7.8,65685.05,8701,,
,ASHOKA,EQ,137.55,12445217.3,90934,,
,ASHOKLEY,EQ,52.7,750865896.8,14354945,,
,ASIANHOTNR,EQ,117.9,1403985.4,11864,,
,ASIANTILES,EQ,158.55,6035833.45,38210,,
,ASIL,EQ,0.8,80,100,,
,ASSAMCO,EQ,4.65,3125578.85,655061,,
,ASTEC,EQ,106.85,17615656.65,163796,,
,ASTRAL,EQ,407.7,30312046.9,73307,,
,ASTRAMICRO,EQ,119.4,54295686.4,454487,,
,ASTRAZEN,EQ,847.25,4215579.4,4931,,
,ATFL,EQ,626.6,2107273.95,3380,,
,ATLANTA,EQ,67.35,9107875.6,133597,,
,ATLASCYCLE,EQ,270.7,8993177.65,32954,,
,ATUL,EQ,1350.65,18821811.45,13877,,
,ATULAUTO,EQ,409.45,62297711.4,150257,,
,AURIONPRO,EQ,296.35,8591540.65,28958,,
,AUSTRAL,BE,0.7,17779.3,25972,,
,AUTOAXLES,EQ,785.3,2614970.4,3323,,
,AUTOIND,EQ,84.35,19757035.55,231281,,
,AUTOLITIND,EQ,40.85,675851.35,16739,,
,AVANTI,EQ,1796.15,23430272.6,12966,,
,AVTNPL,EQ,40.85,4108739.65,101547,,
,AXISCADES,EQ,170.7,44967442.3,265897,,
,AXISGOLD,EQ,2476,734835.85,297,,
,BAFNAPHARM,EQ,35.45,12659374.95,355578,,
,BAGFILMS,EQ,3.5,298696.95,86673,,
,BAJAJCORP,EQ,307.9,229188515.9,742229,,
,BAJAJELEC,EQ,228.85,72485117.95,313599,,
,BAJAJHIND,EQ,21.4,66821773.7,3057018,,
,BAJFINANCE,EQ,3116.45,42001873.1,13607,,
,BALAJITELE,EQ,75.1,9979631.25,133682,,
,BALAMINES,EQ,74.85,1551262.05,20759,,
,BALKRISIND,EQ,607.95,102682446.4,165484,,
,BALLARPUR,EQ,17.45,10495811.15,604058,,
,BALMLAWRIE,EQ,647,82778321.15,126795,,
,BALPHARMA,EQ,79.4,2489082.25,31194,,
,BALRAMCHIN,EQ,65.3,74302817.75,1142539,,
,BANARBEADS,EQ,58.15,3178994.95,55651,,
,BANARISUG,EQ,1333.6,292216.85,218,,
,BANCOINDIA,EQ,174.3,17728117.95,101222,,
,BANG,EQ,11.65,15407.9,1284,,
,BANKBEES,EQ,1783.29,2685852.65,1509,,
,BANSWRAS,EQ,72.9,30213.6,404,,
,BARTRONICS,EQ,9.9,544198.8,54487,,
,BASF,EQ,1252.65,20100182.65,15930,,
,BASML,EQ,164.6,16452585.85,104510,,
,BATAINDIA,EQ,1303.65,116755989.6,90175,,
,BAYERCROP,EQ,3072.95,165806076.5,54362,,
,BBL,EQ,555.15,1187494,2128,,
,BBTC,EQ,334.4,111759774.7,338921,,
,BECREL,BE,3.5,3138,890,,
,BEDMUTHA,EQ,17.65,494358.35,27680,,
,BEL,EQ,2197.75,118873673.4,53512,,
,BEML,EQ,706.8,105358944.7,148605,,
,BEPL,EQ,14.9,12501,840,,
,BERGEPAINT,EQ,365.65,143214966.1,396965,,
,BFINVEST,EQ,115.85,2213577.65,19155,,
,BFUTILITIE,EQ,623.6,89628212.05,143208,,
,BGLOBAL,BE,4.45,89,20,,
,BGRENERGY,EQ,150.05,19025414.3,126012,,
,BHAGYNAGAR,EQ,17.35,272576.3,15732,,
,BHARATGEAR,EQ,72.4,1676042.4,22997,,
,BHARATRAS,EQ,860.75,766840.9,885,,
,BHARTISHIP,EQ,38.35,3589077.15,91744,,
,BHUSANSTL,EQ,103.35,15549888.7,149902,,
,BIL,EQ,411.75,11226821.5,27330,,
,BILENERGY,EQ,1.5,6312,4208,,
,BILPOWER,EQ,1.6,1230.4,769,,
,BIMETAL,EQ,383.45,1307309.15,3431,,
,BINANIIND,EQ,103.55,18230857,175390,,
,BINDALAGRO,EQ,32.15,1941244.65,59768,,
,BIOCON,EQ,454.15,415773342,922606,,
,BIRLACORPN,EQ,464.4,20414415.2,43275,,
,BIRLACOT,EQ,0.1,148453.55,1081731,,
,BIRLAERIC,BE,65.65,1750042.9,26733,,
,BIRLAMONEY,EQ,36.05,4740899.1,127976,,
,BLBLIMITED,EQ,7.15,357.5,50,,
,BLISSGVS,EQ,66.45,3227100.75,48346,,
,BLKASHYAP,EQ,16.9,1605122,94185,,
,BLUECHIP,EQ,0.45,15547.05,34549,,
,BLUEDART,EQ,5849.15,81467903.1,13717,,
,BLUESTARCO,EQ,364.5,10268950.7,27798,,
,BLUESTINFO,EQ,218.4,1501452.65,6904,,
,BODALCHEM,EQ,34.15,8015627.35,237037,,
,BODHTREE,BE,9.7,9.7,1,,
,BOMDYEING,EQ,68.55,40369241.05,592576,,
,BPL,EQ,22.35,2158156.5,95335,,
,BRANDHOUSE,EQ,1.85,31145.75,17689,,
,BRFL,EQ,138.65,1661399.7,12085,,
,BRIGADE,EQ,142.65,7622297.05,52454,,
,BRITANNIA,EQ,1672.5,124229436.3,73685,,
,BROADCAST,EQ,4.4,1800,400,,
,BROOKS,EQ,46.95,14766374.5,307245,,
,BSELINFRA,EQ,2.9,99999.4,33458,,
,BSL,EQ,34.2,328165.9,9416,,
,BSLGOLDETF,EQ,2494.4,97598.85,39,,
,BSLIMITED,EQ,22.6,14310175.1,634721,,
,BSLNIFTY,EQ,83.8,1676,20,,
,BSLRGES1RG,MF,6.5,32500,5000,,
,BURNPUR,EQ,11.5,15312708.55,1314085,,
,BUTTERFLY,EQ,269.35,1164839.5,4310,,
,BVCL,EQ,13.7,37365.05,2730,,
,CADILAHC,EQ,1545.15,88088415.1,56466,,
,CALSOFT,BZ,4.75,665,140,,
,CANDC,EQ,39.7,229861.95,5746,,
,CANFINHOME,EQ,494.65,9835031.3,19795,,
,CANTABIL,EQ,35,287780.3,8089,,
,CAPF,EQ,351.8,59247814.25,168480,,
,CAPLIPOINT,EQ,416.05,4893870.65,11618,,
,CARBORUNIV,EQ,174.35,5380834.95,30849,,
,CAREERP,EQ,106.1,742551.95,7006,,
,CARERATING,EQ,1448.65,132244472.9,90977,,
,CASTROLIND,EQ,452.5,446435786.1,997876,,
,CCCL,EQ,5.55,210445.95,37758,,
,CCL,EQ,147.85,67749873.45,456657,,
,CEATLTD,EQ,902.1,304304299,337742,,
,CEBBCO,EQ,18.55,290269.4,15458,,
,CELEBRITY,EQ,14.8,102141.5,6856,,
,CELESTIAL,EQ,28.95,2791655.8,96381,,
,CENTENKA,EQ,162.1,3690119.95,22772,,
,CENTEXT,EQ,2.15,40410.3,19744,,
,CENTRALBK,EQ,75.65,29846406.8,395136,,
,CENTUM,EQ,611.8,10008551.2,16210,,
,CENTURYPLY,EQ,141,58014579.6,411139,,
,CENTURYTEX,EQ,554.1,511298454.9,923731,,
,CERA,EQ,1732.5,29237214.55,16764,,
,CEREBRAINT,EQ,9.95,40955.05,4142,,
,CESC,EQ,713.95,279886748.4,392221,,
,CGCL,EQ,207.9,303803.15,1451,,
,CHAMBLFERT,EQ,65.75,26013582.05,394246,,
,CHEMFALKAL,EQ,95.1,831796.15,8790,,
,CHENNPETRO,EQ,94.4,89490851.5,933426,,
,CHESLINTEX,EQ,7.95,24148.4,3028,,
,CHOLAFIN,EQ,463.45,5126448.55,11073,,
,CHROMATIC,EQ,5,194372.9,39046,,
,CIGNITITEC,EQ,474.7,7647308.8,16019,,
,CIMMCO,EQ,50.3,404033.85,8090,,
,CINELINE,EQ,11.8,26512.3,2233,,
,CINEVISTA,EQ,4.3,76046.95,18515,,
,CLASSIC,BE,2.1,390.1,193,,
,CLNINDIA,EQ,880.15,4667292.45,5269,,
,CLUTCHAUTO,EQ,23.8,271006.15,11199,,
,CMAHENDRA,EQ,16.65,10664447.45,635160,,
,CMC,EQ,1925.5,116708475.2,60780,,
,CNOVAPETRO,EQ,17,3400,200,,
,COMPUAGE,EQ,174.25,1771420.2,10167,,
,COMPUSOFT,EQ,11.4,170170.05,14679,,
,CONSOFINVT,EQ,45.05,187477.75,4183,,
,CORDSCABLE,EQ,29.5,33885.25,1138,,
,COREEDUTEC,EQ,10.25,938449.9,90856,,
,COROENGG,EQ,46.75,29124.45,624,,
,COROMANDEL,EQ,322.15,33804718.15,104608,,
,CORPBANK,EQ,327.55,13109824.6,40105,,
,COSMOFILMS,EQ,108.35,1694798.45,15667,,
,COUNCODOS,EQ,2.15,107.5,50,,
,COX&KINGS,EQ,316.95,208502786.2,658942,,
,CPSEETF,EQ,25.35,4079457.68,160823,,
,CREATIVEYE,EQ,3.95,11045,2815,,
,CRISIL,EQ,1888.45,23551871.4,12396,,
,CTE,EQ,6.7,1440.4,212,,
,CUB,EQ,90.85,45863858.9,507182,,
,CUBEXTUB,BE,10.8,118.8,11,,
,CYBERTECH,EQ,58.5,3713325.75,62219,,
,CYIENT,EQ,520.2,83956271.5,159460,,
,DAAWAT,EQ,113.6,3758017.7,32138,,
,DALMIABHA,EQ,520.3,14768792.85,28776,,
,DALMIAREF,EQ,148,167978.7,1110,,
,DALMIASUG,EQ,24.05,733510.95,30088,,
,DATAMATICS,EQ,82.05,3436254.1,42313,,
,DBCORP,EQ,362.15,1856387.05,5089,,
,DBREALTY,EQ,67.35,12186643.35,180347,,
,DBSTOCKBRO,EQ,65.25,2627672,40240,,
,DCBBANK,EQ,103.6,62664642.15,604823,,
,DCM,EQ,79.95,1379528.8,17320,,
,DCMSHRIRAM,EQ,185.65,14521616.55,77868,,
,DCW,EQ,21.5,7648751.75,355489,,
,DECCANCE,EQ,399.3,266228.5,661,,
,DECOLIGHT,EQ,1.7,10812.5,6190,,
,DEEPAKFERT,EQ,140.85,10143164.35,71757,,
,DEEPAKNTR,EQ,88.05,2391369,27313,,
,DEEPIND,EQ,78.25,7087405.15,89844,,
,DELTACORP,EQ,96.05,178330966,1855535,,
,DELTAMAGNT,EQ,39.45,23322.25,630,,
,DEN,EQ,144.9,57872480.05,401820,,
,DENABANK,EQ,60.05,44626771.2,744841,,
,DENORA,EQ,159.95,1353393.1,8319,,
,DHAMPURSUG,EQ,46.75,5580013.45,119065,,
,DHANBANK,EQ,43.2,10722819.6,246389,,
,DHANUKA,EQ,566.25,50442378.2,87775,,
,DHARSUGAR,EQ,20.7,21964.15,1072,,
,DHFL,EQ,400.3,217923377.3,543160,,
,DHUNINV,EQ,135.5,307812.85,2344,,
,DIAPOWER,EQ,129.8,14007908.2,107534,,
,DICIND,EQ,400.75,1879828.5,4668,,
,DIGJAM,EQ,8.3,871450,103620,,
,DISHMAN,EQ,142,67495894.95,474265,,
,DISHTV,EQ,59.3,167150518.3,2820335,,
,DLINKINDIA,EQ,139.35,4055909.95,29154,,
,DOLPHINOFF,EQ,233.7,454879552.4,2009205,,
,DONEAR,EQ,19,72966.75,3835,,
,DPL,EQ,86.75,290923.8,3374,,
,DPSCLTD,EQ,19.35,55250.15,2877,,
,DQE,EQ,25.45,1649415.4,63721,,
,DRDATSONS,EQ,12.4,4200308.1,335496,,
,DREDGECORP,EQ,419.65,11457386.4,27163,,
,DSKULKARNI,EQ,101.05,4121713.35,41009,,
,DSSL,EQ,12.9,2322,180,,
,DUNCANSLTD,BE,24.65,221726.6,8892,,
,DWARKESH,EQ,36.95,357941.2,9590,,
,DYNAMATECH,EQ,2260.9,3622075.25,1601,,
,DYNATECH,BE,3.6,2379.6,661,,
,EASTSILK,EQ,2.5,1864.9,776,,
,EASUNREYRL,EQ,50.15,3615066.65,71411,,
,ECEIND,EQ,154.6,2908787.15,18819,,
,ECLERX,EQ,1241.7,7233547.4,5865,,
,ECLFINANCE,N3,1034.1,46534.5,45,,
,ECLFINANCE,N2,1082.33,32469.9,30,,
,ECLFINANCE,N4,1104.6,334249.16,302,,
,ECLFINANCE,N1,1021,217018.31,213,,
,ECLFINANCE,N5,1022.2,5450844.5,5342,,
,EDELWEISS,EQ,53.7,39213041.95,731130,,
,EDL,EQ,36,294862.9,8475,,
,EDUCOMP,EQ,29.05,4943595.2,169230,,
,EICHERMOT,EQ,14648.15,1798524165,121915,,
,EIDPARRY,EQ,228.25,27801669.7,122108,,
,EIHAHOTELS,EQ,206.15,1022782.25,4979,,
,EIHOTEL,EQ,104.95,77082571.05,725799,,
,EIMCOELECO,BE,330,451569.5,1310,,
,EKC,EQ,14.8,2346494.45,157556,,
,ELDERPHARM,EQ,173.8,16443090.95,94360,,
,ELECON,EQ,54.15,31946176,584213,,
,ELECTCAST,EQ,20.5,10025721.7,484074,,
,ELECTHERM,EQ,19.05,15397.4,808,,
,ELFORGE,EQ,7.95,20250,2500,,
,ELGIEQUIP,EQ,151.3,11015202.8,72837,,
,ELGIRUBCO,EQ,28.1,412418.6,14717,,
,EMAMIINFRA,EQ,33.65,531844.65,15713,,
,EMAMILTD,EQ,779.65,59211017.5,75848,,
,EMCO,EQ,43.35,12873009.1,294816,,
,EMKAY,EQ,56,292672.05,5366,,
,EMMBI,EQ,14.5,456575.05,31550,,
,ENERGYDEV,EQ,19.35,199781.05,10397,,
,ENGINERSIN,EQ,226.95,236410607.7,1031242,,
,ENIL,EQ,513.8,2607154.8,5143,,
,ENTEGRA,BE,4.2,252.7,60,,
,EON,EQ,38.55,479607.6,12552,,
,ERAINFRA,EQ,7.6,5187364.95,680244,,
,EROSMEDIA,EQ,324.5,52679254.15,161987,,
,ESABINDIA,EQ,632.45,1706778.4,2693,,
,ESCORTS,EQ,146.65,138183924.3,945746,,
,ESL,EQ,5.45,1712162.8,318440,,
,ESSAROIL,EQ,108.25,90598526,834710,,
,ESSARPORTS,EQ,96.25,1543868.1,15979,,
,ESSARSHPNG,EQ,22.55,460420.95,20408,,
,ESSDEE,EQ,371.65,12750387.65,34209,,
,ESSELPACK,EQ,132,54559501.8,407563,,
,ESTER,EQ,22.1,262060.9,11823,,
,EUROCERA,EQ,8.05,10187.2,1262,,
,EUROMULTI,EQ,2.7,135,50,,
,EUROTEXIND,EQ,25.3,505.75,20,,
,EVEREADY,EQ,161.45,43087154.45,268313,,
,EVERESTIND,EQ,304.5,11158253.05,36065,,
,EVERONN,EQ,40.1,797103.25,19701,,
,EXCELCROP,EQ,1114.8,1957554.7,1749,,
,EXCELINDUS,EQ,380.1,5521207.3,14537,,
,EXCELINFO,EQ,25,461860.75,18345,,
,FACT,EQ,33.6,1446308.55,43054,,
,FAGBEARING,EQ,3111.2,7768623.45,2492,,
,FARMAXIND,EQ,0.75,162103.75,215347,,
,FCEL,EQ,10.75,11376745.9,1076421,,
,FCSSOFT,EQ,0.35,100713.3,289809,,
,FDC,EQ,153.15,6421073.55,41874,,
,FEDDERLOYD,EQ,76,4765662.85,62162,,
,FIEMIND,EQ,757.2,104408287.9,141228,,
,FILATEX,EQ,30.05,185374.65,6156,,
,FINANTECH,EQ,184.3,40129787.2,217451,,
,FINCABLES,EQ,270.4,53146728.95,194968,,
,FINPIPE,EQ,291.95,28973440.15,98189,,
,FIRSTWIN,EQ,5.55,1337.55,241,,
,FLEXITUFF,EQ,207.5,4387067,21191,,
,FLFL,EQ,84.95,9233899.15,107611,,
,FMGOETZE,EQ,403.55,9054734.05,22599,,
,FMNL,EQ,10.55,92860.35,8685,,
,FORTIS,EQ,112.05,21379149,189644,,
,FOSECOIND,EQ,1060.35,2296272.3,2183,,
,FRL,EQ,92.8,159212886.6,1709518,,
,FRLDVR,EQ,51.9,598220.3,11695,,
,FSL,EQ,38.3,54788950.1,1437163,,
,GABRIEL,EQ,91.65,27613207.1,299421,,
,GAEL,EQ,55.75,1655739.75,29675,,
,GAL,EQ,39.7,444941.6,11032,,
,GALLANTT,EQ,28.85,18285222.1,628788,,
,GALLISPAT,EQ,394.8,5697186.6,14411,,
,GAMMNINFRA,EQ,18.9,35262709.9,1826030,,
,GAMMONIND,EQ,34.55,14810922.55,423068,,
,GANDHITUBE,EQ,201.05,53422.7,263,,
,GANESHHOUC,EQ,140.65,1300119.3,9291,,
,GANGOTRI,EQ,2.2,550,250,,
,GARDENSILK,EQ,35.8,430114.35,11984,,
,GARWALLROP,EQ,175.55,3267514.25,18486,,
,GATI,EQ,284.2,1729113765,5772131,,
,GAYAPROJ,EQ,143.05,1070433.55,7339,,
,GDL,EQ,329.8,75561969,226780,,
,GEINDSYS,EQ,28.35,891646.5,31891,,
,GEMINI,EQ,1.7,55190.9,33294,,
,GENESYS,EQ,61.35,120432.1,1946,,
,GENUSPOWER,EQ,30.3,7988686.3,258551,,
,GEOJITBNPP,EQ,36.25,5952915.9,163538,,
,GEOMETRIC,EQ,147.45,370645036.8,2558655,,
,GESHIP,EQ,410.75,52346889.85,127334,,
,GHCL,EQ,82.7,5512428.4,66371,,
,GICHSGFIN,EQ,187.15,19928639.05,106734,,
,GILLANDERS,EQ,69.35,385986.55,5492,,
,GILLETTE,EQ,3287.3,27185245.2,8214,,
,GINNIFILA,EQ,12.8,728902.6,58089,,
