symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2022-07-25,2713,2713,2636.5,2662.9,2659.5,2696.4,292148,777946286.75,18141,INE117A01022
ADANIPORTS,EQ,2022-07-25,757,757.25,746.05,749.95,748.8,754.25,1592179,1194261248.3,38923,INE742F01042
BEL,EQ,2022-07-25,269.7,274.4,268.05,270.05,270.45,266.8,9160521,2480894110.3,81124,INE263A01024
BOSCHLTD,EQ,2022-07-25,16828.3,16999.95,16460,16508.95,16518,16828.3,33185,553101113.25,9684,INE323A01026
CUMMINSIND,EQ,2022-07-25,1203.75,1217.85,1183,1186.85,1186.35,1199.7,806178,966039267.95,31427,INE298A01020
DIXON,EQ,2022-07-25,3850,3855,3753,3764.05,3765,3856.65,187799,711371363.9,19471,INE935N01020
DLF,EQ,2022-07-25,358.9,360.75,353.5,357.35,356.5,360.15,2303596,820905683.6,24797,INE271C01023
DMART,EQ,2022-07-25,3973,4050,3935,4040.05,4040.2,3963.4,444451,1783512672,37936,INE192R01011
HAL,EQ,2022-07-25,1869.9,1908.75,1868.05,1903.45,1902,1868.95,1178150,2236220123.05,39895,INE066F01012
HINDALCO,EQ,2022-07-25,381,388.55,380.3,387.05,387.1,381.25,7734139,2976641613.2,77673,INE038A01020
INDHOTEL,EQ,2022-07-25,252.6,261.9,251.7,260.75,259.7,252.65,8186609,2114123505.5,84876,INE053A01029
INDIGO,EQ,2022-07-25,1815,1824.6,1795.8,1816.4,1808,1815.45,217342,393897807.75,15293,INE646L01027
LT,EQ,2022-07-25,1765,1785.5,1760.05,1782.45,1780,1767.75,1916615,3408236765.4,66844,INE018A01030
MANAPPURAM,EQ,2022-07-25,94.4,94.95,93.05,94.05,94.05,94.55,2002255,187772649.35,10523,INE522D01027
MARUTI,EQ,2022-07-25,8828.5,8858.6,8490,8621.6,8610,8830.95,623462,5392666180,75752,INE585B01010
PAYTM,EQ,2022-07-25,737.7,763.3,726.5,758,755,743.05,2251194,1679718067.25,55277,INE982J01020
SBIN,EQ,2022-07-25,513.4,519,509.15,517.8,516.25,513.7,10229778,5262242658.25,153553,INE062A01020
SUZLON,EQ,2022-07-25,6.65,6.7,6.4,6.4,6.45,6.65,40148672,260358841.1,24771,INE040H01021
TRENT,EQ,2022-07-25,1237.5,1245,1221.3,1232.55,1232.5,1243.75,381778,470673400.65,16732,INE849A01020
