symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2022-07-13,2542,2572.25,2515,2544.7,2544,2540.8,187311,476725106.45,25129,INE117A01022
ADANIPORTS,EQ,2022-07-13,737.05,739,724.35,726.75,728,731.9,2373553,1733496238,48684,INE742F01042
BEL,EQ,2022-07-13,231.9,235.3,231,233.45,233.9,232.25,4288773,1000118300.85,35130,INE263A01024
BOSCHLTD,EQ,2022-07-13,16515,16665.7,16331.7,16367.35,16338.05,16512.9,16505,271855686.9,5379,INE323A01026
CUMMINSIND,EQ,2022-07-13,1093,1102.55,1084.6,1087.15,1085.35,1093.2,97071,105913540.65,5395,INE298A01020
DIXON,EQ,2022-07-13,3897.6,3913,3807,3820.8,3814,3872.4,355498,1374385037.25,29511,INE935N01020
DLF,EQ,2022-07-13,347,353.95,344.85,347.45,347.15,346.8,5397952,1882390439.85,60330,INE271C01023
DMART,EQ,2022-07-13,3900,3944,3870,3883.35,3877,3878.4,423704,1654119322.25,38545,INE192R01011
HAL,EQ,2022-07-13,1746.5,1755.3,1720.1,1724.1,1724.95,1741.65,769849,1335795923.15,18329,INE066F01012
HINDALCO,EQ,2022-07-13,346,351.9,344,348.9,348.3,346.9,13690887,4760010899.05,113723,INE038A01020
INDHOTEL,EQ,2022-07-13,246.4,251.1,244.4,245.55,245.85,244.65,4991296,1236262807.5,43228,INE053A01029
INDIGO,EQ,2022-07-13,1730,1760,1714.6,1737.7,1732.8,1693.45,1592742,2778613117.6,67253,INE646L01027
LT,EQ,2022-07-13,1664,1683.25,1644.4,1647.25,1651.9,1653.75,1914814,3189741012.55,72387,INE018A01030
MANAPPURAM,EQ,2022-07-13,90.5,92.35,90.25,91,90.85,90,3644036,332598540,15666,INE522D01027
MARUTI,EQ,2022-07-13,8454,8488.15,8381,8440.2,8454,8419.7,413855,3492715003.75,45637,INE585B01010
PAYTM,EQ,2022-07-13,703.8,718.8,701.2,707.75,708.35,697.1,2324425,1650485140.55,56340,INE982J01020
SBIN,EQ,2022-07-13,487.75,492.45,484.55,486.5,486.2,484.95,8208853,4008106035.85,129820,INE062A01020
SUZLON,EQ,2022-07-13,6.85,6.9,6.4,6.45,6.5,6.75,67701448,446050798.9,42203,INE040H01021
TRENT,EQ,2022-07-13,1202.2,1211.95,1158.75,1205.55,1204.55,1195.95,325971,392579645.75,22694,INE849A01020
